"Velocity: Magnitude (m/s)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Vorticity: Magnitude (/s)","Vorticity[i] (/s)","Vorticity[j] (/s)","Vorticity[k] (/s)","Total Pressure (Pa)","Static Pressure (Pa)","Q-Criterion (/s^2)","Relative Total Pressure (Pa)","Pressure (Pa)","Mass Flow Rate (kg/s)","Mass Flux (kg/m^2-s)","Normal: Magnitude","Normal[i]","Normal[j]","Normal[k]","Centroid: Magnitude (m)","Centroid[X] (m)","Centroid[Y] (m)","Centroid[Z] (m)","Density (kg/m^3)","Area: Magnitude (m^2)","Area[i] (m^2)","Area[j] (m^2)","Area[k] (m^2)","Absolute Total Pressure (Pa)","Absolute Pressure (Pa)","X (m)","Y (m)","Z (m)"
70.809632138787308,70.809632138787308,-0,-0,33759.433714864412,0.08445574378597577,33759.433714757361,0.0097597204443927582,104292.13614599076,101323.4697255413,0.29143619537353516,104292.13614599076,101323.4697255413,-0.00037004358644503063,83.84922589714499,1,-1,0,0,4.3912092450779854,-4,1.8118273943749998,0.00035644167514031555,1.18415,4.4132021790988334e-06,-4.4132021790988334e-06,0,0,205617.13614599075,202648.4697255413,-4,1.8118273943749998,0.00035644167514031555
73.61214938206092,73.61214938206092,-0,-0,23866.659639364567,0.042413254274789015,23866.659639325757,0.0073361992093657685,104531.74478158794,101323.43924175276,0.2213919460773468,104531.74478158794,101323.43924175276,-0.00039835270536953864,87.167826690767441,1,-1,0,0,4.4086272860846183,-4,1.8536435289583333,0.00046385420104037573,1.18415,4.5699510988465541e-06,-4.5699510988465541e-06,0,0,205856.74478158794,202648.43924175276,-4,1.8536435289583333,0.00046385420104037573
76.028751124493766,76.028751124493766,-0,-0,19588.942564447032,0.023556631256555979,19588.9425644322,0.0051159705015079186,104745.82944497658,101323.41628660203,0.18242941796779633,104745.82944497658,101323.41628660203,-0.00042931103980906559,90.029445644069298,1,-1,0,0,4.4263718401566692,-4,1.8954596635416667,0.00057551580854683969,1.18415,4.7685625157167288e-06,-4.7685625157167288e-06,0,0,206070.82944497658,202648.41628660203,-4,1.8954596635416667,0.00057551580854683969
78.079264152113836,78.079264152113836,-0,-0,15649.776651028926,0.010144205398154126,15649.776651025366,0.0029152017481784889,104932.90994854593,101323.40079828708,0.14839684963226318,104932.90994854593,101323.40079828708,-0.00046329150273296177,92.457560645725607,1,-1,0,0,4.4444389969361682,-4,1.9372757981249999,0.00069244936062296827,1.18415,5.0108557861285102e-06,-5.0108557861285102e-06,0,0,206257.90994854592,202648.40079828707,-4,1.9372757981249999,0.00069244936062296827
79.776026262272509,79.776026262272509,-0,-0,13335.746646970752,0.0032556389844050609,13335.746646970314,0.0010562566196783939,105091.48547458497,101323.39325371782,0.12458411604166031,105091.48547458497,101323.39325371782,-0.00050058423713257388,94.466781498469999,1,-1,0,0,4.4628248389915708,-4,1.9790919327083334,0.00081572601325739693,1.18415,5.299050408959698e-06,-5.299050408959698e-06,0,0,206416.48547458497,202648.3932537178,-4,1.9790919327083334,0.00081572601325739693
43.809447822756994,43.809447822756994,-0,-0,82710.433927757287,1.3918065166705915,82710.433916042035,0.028649697727066239,102460.01403185361,101323.66359740208,0.56778979301452637,102460.01403185361,101323.66359740208,-0.00021692938424195966,51.876957639317695,1,-1,0,0,4.3248799971758665,-4,1.6445628560416665,5.0000000000000002e-05,1.18415,4.1816134583333441e-06,-4.1816134583333441e-06,0,0,203785.01403185361,202648.66359740208,-4,1.6445628560416665,5.0000000000000002e-05
60.427071326468287,60.427071326468287,-0,-0,112501.73064133596,0.76844119767985275,112501.73063871001,0.018565419047245468,103485.52568810074,101323.60470891585,0.73829364776611328,103485.52568810074,101323.60470891585,-0.00030195508158355915,71.55471651123743,1,-1,0,0,4.3409531352755941,-4,1.686378990625,0.00015045801909273181,1.18415,4.2199186343801404e-06,-4.2199186343801404e-06,0,0,204810.52568810072,202648.60470891587,-4,1.686378990625,0.00015045801909273181
66.495039477175055,66.495039477175055,-0,-0,50506.587894134449,0.20553665698833662,50506.587893714066,0.014772018082330779,103941.46568849302,101323.55262638032,0.45922040939331055,103941.46568849302,101323.55262638032,-0.00033833675544819316,78.740100996896842,1,-1,0,0,4.3573682945610939,-4,1.7281951252083332,0.00025229429109344429,1.18415,4.2968798765133288e-06,-4.2968798765133288e-06,0,0,205266.46568849302,202648.55262638032,-4,1.7281951252083332,0.00025229429109344429
70.809632138787308,70.809632138787308,-0,-0,33759.43416557723,0.10246706412664705,33759.434165419647,0.011838282357833104,104292.17399115537,101323.50757070591,0.30775803327560425,104292.17399115537,101323.50757070591,-0.00037004358644502868,83.84922589714499,1,-1,0,0,4.3741216246053281,-4,1.7700112597916666,0.00035644167514031549,1.18415,4.4132021790988105e-06,-4.4132021790988105e-06,0,0,205617.17399115537,202648.5075707059,-4,1.7700112597916666,0.00035644167514031549
73.61214938206092,73.61214938206092,-0,-0,23866.659859571002,0.054283776107817587,23866.659859507425,0.0093886733117662883,104531.77526553821,101323.46972570302,0.23537126183509827,104531.77526553821,101323.46972570302,-0.00039835270536954081,87.167826690767441,1,-1,0,0,4.3912092551105353,-4,1.8118273943750001,0.00046385420104037573,1.18415,4.5699510988465787e-06,-4.5699510988465787e-06,0,0,205856.77526553819,202648.46972570301,-4,1.8118273943750001,0.00046385420104037573
76.028751124493766,76.028751124493766,-0,-0,19588.942496384985,0.032606221488017721,19588.942496356562,0.0071030965903624123,104745.85240030327,101323.43924192872,0.19486315548419952,104745.85240030327,101323.43924192872,-0.00042931103980906326,90.029445644069284,1,-1,0,0,4.4086272992471871,-4,1.8536435289583333,0.00057551580854683969,1.18415,4.7685625157167034e-06,-4.7685625157167034e-06,0,0,206070.85240030327,202648.43924192872,-4,1.8536435289583333,0.00057551580854683969
78.079264152113836,78.079264152113836,-0,-0,15649.77652377157,0.017833075886501827,15649.776523760616,0.0049817777094495405,104932.92543704918,101323.41628679034,0.15825695544481277,104932.92543704918,101323.41628679034,-0.00046329150273296177,92.457560645725607,1,-1,0,0,4.4263718569048862,-4,1.8954596635416667,0.00069244936062296827,1.18415,5.0108557861285102e-06,-5.0108557861285102e-06,0,0,206257.92543704918,202648.41628679034,-4,1.8954596635416667,0.00069244936062296827
79.776026262272509,79.776026262272509,-0,-0,13335.746907870784,0.0082427993171713954,13335.746907867931,0.0028535173495503113,105091.49301934816,101323.400798481,0.13977193832397461,105091.49301934816,101323.400798481,-0.00050058423713257648,94.466781498469985,1,-1,0,0,4.4444390178525106,-4,1.9372757981249999,0.00081572601325739693,1.18415,5.2990504089597259e-06,-5.2990504089597259e-06,0,0,206416.49301934816,202648.40079848102,-4,1.9372757981249999,0.00081572601325739693
81.463688433815392,81.463688433815392,-0,-0,12478.777710015864,0.002921366422149756,12478.777710015478,0.0010339402075524244,105252.59983856611,101323.393253947,0.12326483428478241,105252.59983856611,101323.393253947,-0.00054365740832953188,96.465226658902509,1,-1,0,0,4.4628248648054951,-4,1.9790919327083334,0.00094647502766201776,1.18415,5.6357863570039021e-06,-5.6357863570039021e-06,0,0,206577.59983856609,202648.393253947,-4,1.9790919327083334,0.00094647502766201776
