"Velocity: Magnitude (m/s)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Vorticity: Magnitude (/s)","Vorticity[i] (/s)","Vorticity[j] (/s)","Vorticity[k] (/s)","Total Pressure (Pa)","Static Pressure (Pa)","Q-Criterion (/s^2)","Relative Total Pressure (Pa)","Pressure (Pa)","Mass Flow Rate (kg/s)","Mass Flux (kg/m^2-s)","Normal: Magnitude","Normal[i]","Normal[j]","Normal[k]","Centroid: Magnitude (m)","Centroid[X] (m)","Centroid[Y] (m)","Centroid[Z] (m)","Density (kg/m^3)","Area: Magnitude (m^2)","Area[i] (m^2)","Area[j] (m^2)","Area[k] (m^2)","Absolute Total Pressure (Pa)","Absolute Pressure (Pa)","X (m)","Y (m)","Z (m)"
33.128789697161821,33.128789697161821,-0,-0,0.0070501322154227853,-6.1626257671494784e-08,-8.6095461510947827e-06,-0.0070501269582085874,101974.90392884017,101325.09172466228,-5.771387251871347e-08,101974.90392884017,101325.09172466228,-0.00075701580540240947,39.229456319894169,1,-1,0,0,4.0570791247656297,-4,-0.67811424625000005,0.0072175925240788594,1.18415,1.9297127118698026e-05,-1.9297127118698026e-05,0,0,203299.90392884018,202650.09172466228,-4,-0.67811424625000005,0.0072175925240788594
33.128789697161821,33.128789697161821,-0,-0,0.0068762371544266124,-6.3192910377650056e-10,-8.8499929063761346e-06,-0.0068762314592763782,101974.91148314899,101325.0992789711,-5.8735094734637181e-08,101974.91148314899,101325.0992789711,-0.00083227160415965881,39.229456319894169,1,-1,0,0,4.0525461541778132,-4,-0.65043611374999999,0.0079494447092636079,1.18415,2.1215476385218077e-05,-2.1215476385218077e-05,0,0,203299.91148314899,202650.09927897109,-4,-0.65043611374999999,0.0079494447092636079
33.128789697161821,33.128789697161821,-0,-0,0.0066891904039195638,1.6780108905945582e-07,-8.4011962726502928e-06,-0.006689185126129607,101974.91884157964,101325.10663740175,-5.9800249890374984e-08,101974.91884157964,101325.10663740175,-0.00091515132861776875,39.229456319894169,1,-1,0,0,4.0481976406509954,-4,-0.62275798124999993,0.0087541168435174722,1.18415,2.3328167516654422e-05,-2.3328167516654422e-05,0,0,203299.91884157964,202650.10663740174,-4,-0.62275798124999993,0.0087541168435174722
33.128789697161821,33.128789697161821,-0,-0,0.0064893071902485788,6.2322223248736435e-08,-8.675797795676065e-06,-0.0064893013904472382,101974.92599013809,101325.1137859602,-6.0976940066025925e-08,101974.92599013809,101325.1137859602,-0.0010064141887007885,39.229456319894176,1,-1,0,0,4.0440342402512321,-4,-0.59507984875000008,0.0096389800308579951,1.18415,2.565455357051207e-05,-2.565455357051207e-05,0,0,203299.92599013809,202650.11378596019,-4,-0.59507984875000008,0.0096389800308579951
33.128789697161821,33.128789697161821,-0,-0,0.0062769890125624599,-6.6045938805858856e-08,-8.4681836387672507e-06,-0.0062769833000680857,101974.93291501232,101325.12071083444,-6.2153478008890485e-08,101974.93291501232,101325.12071083444,-0.0011068961870562412,39.229456319894176,1,-1,0,0,4.0400565992468342,-4,-0.56740171625000013,0.010612139955970325,1.18415,2.8215945131386088e-05,-2.8215945131386088e-05,0,0,203299.93291501232,202650.12071083445,-4,-0.56740171625000013,0.010612139955970325
33.128789697161821,33.128789697161821,-0,-0,0.0060525927064330179,-9.8008718984259151e-08,-8.5269398448561247e-06,-0.006052586699226814,101974.93960296622,101325.12739878833,-6.338897955767637e-08,101974.93960296622,101325.12739878833,-0.001217517777158548,39.229456319894176,1,-1,0,0,4.0362653564802171,-4,-0.53972358374999996,0.011682511135374111,1.18415,3.10358055240525e-05,-3.10358055240525e-05,0,0,203299.93960296622,202650.12739878835,-4,-0.53972358374999996,0.011682511135374111
33.128789697161821,33.128789697161821,-0,-0,0.0058165426511354616,-3.8546608304884138e-08,-8.1532462645022357e-06,-0.0058165369366632112,101974.94604106879,101325.13383689091,-6.461976963722396e-08,101974.94604106879,101325.13383689091,-0.001339292295014436,39.229456319894176,1,-1,0,0,4.03266114633219,-4,-0.51204545125000001,0.01285989857779888,1.18415,3.4139965746485494e-05,-3.4139965746485494e-05,0,0,203299.94604106879,202650.13383689092,-4,-0.51204545125000001,0.01285989857779888
33.128789697161821,33.128789697161821,-0,-0,0.0055692895534084812,1.1414896107808806e-07,-8.1622475271284099e-06,-0.0055692835710161289,101974.95221698392,101325.14001280603,-6.5819990373651809e-08,101974.95221698392,101325.14001280603,-0.0014733352417075918,39.229456319894169,1,-1,0,0,4.0292446024010609,-4,-0.48436731874999994,0.014155087601808088,1.18415,3.7556861091659562e-05,-3.7556861091659562e-05,0,0,203299.95221698392,202650.14001280605,-4,-0.48436731874999994,0.014155087601808088
33.128789697161821,33.128789697161821,-0,-0,0.0053112983672222525,-2.455740957138201e-08,-7.9673144317155077e-06,-0.005311292391401122,101974.95811873743,101325.14591455954,-6.7091220199509802e-08,101974.95811873743,101325.14591455954,-0.0016208745018146903,39.229456319894169,1,-1,0,0,4.0260163620445146,-4,-0.45668918625000005,0.015579942633435581,1.18415,4.1317791625694979e-05,-4.1317791625694979e-05,0,0,203299.95811873744,202650.14591455954,-4,-0.45668918625000005,0.015579942633435581
33.128789697161821,33.128789697161821,-0,-0,0.00504303387787989,9.6714389618772904e-08,-7.8550245674232675e-06,-0.0050430277594595545,101974.96373500253,101325.15153082465,-6.8284537957148892e-08,101974.96373500253,101325.15153082465,-0.001783261591296884,39.229456319894176,1,-1,0,0,4.0229770719631057,-4,-0.42901105374999998,0.017147515888858569,1.18415,4.5457208908412794e-05,-4.5457208908412794e-05,0,0,203299.96373500253,202650.15153082466,-4,-0.42901105374999998,0.017147515888858569
33.128789697161821,33.128789697161821,-0,-0,0.0047650303537418873,-7.2161084038263887e-08,-7.5522234370238115e-06,-0.004765024368331758,101974.96905487376,101325.15685069587,-6.9541942713808882e-08,101974.96905487376,101325.15685069587,-0.0019619840379019771,39.229456319894169,1,-1,0,0,4.0201273950416025,-4,-0.40133292124999992,0.01887216693768182,1.18415,5.0013031582775448e-05,-5.0013031582775448e-05,0,0,203299.96905487374,202650.15685069587,-4,-0.40133292124999992,0.01887216693768182
33.128789697161821,33.128789697161821,-0,-0,0.0044778162635717017,-1.3511749127500599e-07,-7.4109896385980872e-06,-0.0044778101287664129,101974.97406811918,101325.16186394129,-7.0714966428208498e-08,101974.97406811918,101325.16186394129,-0.0021586790074869734,39.229456319894169,1,-1,0,0,4.0174680187096339,-4,-0.37365478874999997,0.020769694242078543,1.18415,5.5026992724144816e-05,-5.5026992724144816e-05,0,0,203299.97406811919,202650.16186394129,-4,-0.37365478874999997,0.020769694242078543
33.128789697161821,33.128789697161821,-0,-0,0.0041819135871554369,-7.4085046792752442e-08,-7.1181422484446944e-06,-0.0041819075285086816,101974.97876499836,101325.16656082048,-7.190330175007151e-08,101974.97876499836,101325.16656082048,-0.0023751483010821259,39.229456319894162,1,-1,0,0,4.0149996651377498,-4,-0.34597665625000007,0.022857479876736597,1.18415,6.0545022131179353e-05,-6.0545022131179353e-05,0,0,203299.97876499838,202650.16656082048,-4,-0.34597665625000007,0.022857479876736597
33.128789697161821,33.128789697161821,-0,-0,0.0038779278896886303,-4.010187880919828e-08,-6.9493757984080882e-06,-0.0038779216627199634,101974.98313645588,101325.17093227799,-7.3005405944365924e-08,101974.98313645588,101325.17093227799,-0.0026133748600765546,39.229456319894169,1,-1,0,0,4.0127231036511137,-4,-0.31829852375000006,0.025154648755300057,1.18415,6.6617667060332199e-05,-6.6617667060332199e-05,0,0,203299.98313645588,202650.17093227798,-4,-0.31829852375000006,0.025154648755300057
33.128789697161821,33.128789697161821,-0,-0,0.0035664167134217108,-2.425839928810924e-08,-6.6284959102171622e-06,-0.0035664105535155675,101974.9871740021,101325.17496982422,-7.4129597324448728e-08,101974.9871740021,101325.17496982422,-0.002875540930718597,39.229456319894176,1,-1,0,0,4.0106391658229885,-4,-0.29062039124999994,0.027682243821881131,1.18415,7.3300555258022862e-05,-7.3300555258022862e-05,0,0,203299.9871740021,202650.17496982421,-4,-0.29062039124999994,0.027682243821881131
33.128789697161821,33.128789697161821,-0,-0,0.0032480023329958265,9.3439914321440878e-09,-6.4417358266516714e-06,-0.0032479959450557451,101974.99086985955,101325.17866568167,-7.5105364753716075e-08,101974.99086985955,101325.17866568167,-0.0031640480543246039,39.229456319894176,1,-1,0,0,4.0087487638067687,-4,-0.26294225874999994,0.030463418812463589,1.18415,8.0654904532032504e-05,-8.0654904532032504e-05,0,0,203299.99086985955,202650.17866568168,-4,-0.26294225874999994,0.030463418812463589
33.128789697161821,33.128789697161821,-0,-0,0.0029233104962374649,-1.5757224453409304e-08,-6.1300630546013781e-06,-0.0029233040689416469,101974.99421679213,101325.18201261424,-7.5918046068469498e-08,101974.99421679213,101325.18201261424,-0.0034815390663146214,39.229456319894169,1,-1,0,0,4.007052912582151,-4,-0.23526412625000004,0.033523650351965716,1.18415,8.8748083530004268e-05,-8.8748083530004268e-05,0,0,203299.99421679211,202650.18201261424,-4,-0.23526412625000004,0.033523650351965716
33.128789697161821,33.128789697161821,-0,-0,0.0025926804323967018,-2.4909003726277283e-08,-5.8585270917183475e-06,-0.0025926738131844904,101974.99720850658,101325.1850043287,-7.7683037820570047e-08,101974.99720850658,101325.1850043287,-0.0038309223055939651,39.229456319894169,1,-1,0,0,4.0055527569321612,-4,-0.20758599375000006,0.036890971329852924,1.18415,9.7654228861979292e-05,-9.7654228861979292e-05,0,0,203299.99720850657,202650.1850043287,-4,-0.20758599375000006,0.036890971329852924
33.128789697161821,33.128789697161821,-0,-0,0.0022579143993727317,-1.0256425461539666e-08,-5.5116440102864632e-06,-0.0022579076722864097,101974.99983885679,101325.18763467891,-7.5515940739100164e-08,101974.99983885679,101325.18763467891,-0.004215398256047817,39.229456319894176,1,-1,0,0,4.0042496041383808,-4,-0.17990786125000002,0.040596227692109743,1.18415,0.00010745492422004559,-0.00010745492422004559,0,0,203299.99983885681,202650.18763467891,-4,-0.17990786125000002,0.040596227692109743
33.128789697161821,33.128789697161821,-0,-0,0.0019191878509925012,-3.9021873044868453e-10,-5.2549541459621147e-06,-0.0019191806566485571,101975.00210313762,101325.18989895974,-7.6742531372612183e-08,101975.00210313762,101325.18989895974,-0.0046384888641965568,39.229456319894169,1,-1,0,0,4.0031449635878174,-4,-0.15222972874999999,0.044673361001883752,1.18415,0.00011823994771613165,-0.00011823994771613165,0,0,203300.00210313761,202650.18989895974,-4,-0.15222972874999999,0.044673361001883752
33.128789697161821,33.128789697161821,-0,-0,0.0015683265280973635,5.12589565436437e-08,-4.8655857338816472e-06,-0.0015683189797301811,101975.00399904324,101325.19179486536,-8.2604160120142956e-08,101975.00399904324,101325.19179486536,-0.0051040698015697101,39.229456319894169,1,-1,0,0,4.0022405947338671,-4,-0.12455159625000001,0.049159719357164747,1.18415,0.000130108094283767,-0.000130108094283767,0,0,203300.00399904326,202650.19179486536,-4,-0.12455159625000001,0.049159719357164747
33.128789697161821,33.128789697161821,-0,-0,0.0012333676334800863,-7.895736815866626e-08,-4.4962675439673228e-06,-0.001233359435306746,101975.00551253738,101325.19330835949,-7.1026260891785252e-08,101975.00551253738,101325.19330835949,-0.0056164059673378518,39.229456319894176,1,-1,0,0,4.0015385651545659,-4,-0.096873463750000111,0.054096399513623744,1.18415,0.00014316808067741792,-0.00014316808067741792,0,0,203300.00551253738,202650.19330835948,-4,-0.096873463750000111,0.054096399513623744
33.128789697161821,33.128789697161821,-0,-0,0.00089341342728255755,-8.0177716168308445e-08,-4.1524013449110789e-06,-0.00089340377388019265,101975.00665813597,101325.19445395809,-7.2427015431474182e-08,101975.00665813597,101325.19445395809,-0.0061801905564176597,39.229456319894169,1,-1,0,0,4.0010413208144122,-4,-0.069195331250000075,0.059528623346588122,1.18415,0.00015753954135947434,-0.00015753954135947434,0,0,203300.00665813597,202650.19445395807,-4,-0.069195331250000075,0.059528623346588122
33.128789697161821,33.128789697161821,-0,-0,0.00050543458628868755,2.4100518652797927e-07,-4.1001583226066767e-06,-0.00050541789801613311,101975.00743004422,101325.19522586634,-8.7936251465035552e-08,101975.00743004422,101325.19522586634,-0.0068005880509283958,39.229456319894169,1,-1,0,0,4.0007517710744169,-4,-0.041517198749999984,0.065506152100687665,1.18415,0.0001733541243975808,-0.0001733541243975808,0,0,203300.00743004424,202650.19522586634,-4,-0.041517198749999984,0.065506152100687665
33.128789697161821,33.128789697161821,-0,-0,0.00015506130487961939,-1.4930999655007769e-07,-3.4813227865465077e-06,-0.00015502214799553992,101975.00780198384,101325.19559780596,-8.9826825386586169e-08,101975.00780198384,101325.19559780596,-0.0074832815288216432,39.229456319894169,1,-1,0,0,4.0006733915239048,-4,-0.013839066249999976,0.072083742221856872,1.18415,0.00019075669741124343,-0.00019075669741124343,0,0,203300.00780198385,202650.19559780596,-4,-0.013839066249999976,0.072083742221856872
