"Velocity: Magnitude (m/s)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Vorticity: Magnitude (/s)","Vorticity[i] (/s)","Vorticity[j] (/s)","Vorticity[k] (/s)","Total Pressure (Pa)","Static Pressure (Pa)","Q-Criterion (/s^2)","Relative Total Pressure (Pa)","Pressure (Pa)","Mass Flow Rate (kg/s)","Mass Flux (kg/m^2-s)","Normal: Magnitude","Normal[i]","Normal[j]","Normal[k]","Centroid: Magnitude (m)","Centroid[X] (m)","Centroid[Y] (m)","Centroid[Z] (m)","Density (kg/m^3)","Area: Magnitude (m^2)","Area[i] (m^2)","Area[j] (m^2)","Area[k] (m^2)","Absolute Total Pressure (Pa)","Absolute Pressure (Pa)","X (m)","Y (m)","Z (m)"
27.591744599617787,27.591744599617787,-0,-0,67293.862820000752,0.64545443279822212,67293.862816904366,0.011112776447749792,101775.02842372838,101324.27913883071,0.43601489067077637,101775.02842372838,101324.27913883071,-0.00013662487120066669,32.672764367637399,1,-1,0,0,4.3912092308961661,-4,1.8118273943750001,5.0000000000000002e-05,1.18415,4.1816134583333441e-06,-4.1816134583333441e-06,0,0,203100.02842372836,202649.27913883072,-4,1.8118273943750001,5.0000000000000002e-05
41.111964521263531,41.111964521263531,-0,-0,90946.096911981338,0.30531276636102711,90946.096911468674,0.0058368723102753713,102324.98697615568,101324.26558456947,0.53581976890563965,102324.98697615568,101324.26558456947,-0.00020543717126401501,48.682732787854214,1,-1,0,0,4.4086272642498043,-4,1.8536435289583333,0.00015045801909273181,1.18415,4.2199186343801396e-06,-4.2199186343801396e-06,0,0,203649.98697615566,202649.26558456948,-4,1.8536435289583333,0.00015045801909273181
45.9295371438064,45.9295371438064,-0,-0,38831.570363109437,0.059193955601495665,38831.570363064136,0.0037644948745462212,102573.25084286522,101324.25537839794,0.32714372873306274,102573.25084286522,101324.25537839794,-0.00023369638846228277,54.387461408838355,1,-1,0,0,4.4263718099325882,-4,1.8954596635416667,0.00025229429109344429,1.18415,4.2968798765133288e-06,-4.2968798765133288e-06,0,0,203898.25084286521,202649.25537839794,-4,1.8954596635416667,0.00025229429109344429
49.091056579067718,49.091056579067718,-0,-0,25825.557271154896,0.019131150281880838,25825.557271147725,0.0020608061871759016,102751.10888267108,101324.24849084223,0.21474581956863403,102751.10888267108,101324.24849084223,-0.00025654462663058319,58.131174648103041,1,-1,0,0,4.4444389572871312,-4,1.9372757981249999,0.00035644167514031555,1.18415,4.4132021790988334e-06,-4.4132021790988334e-06,0,0,204076.10888267108,202649.24849084223,-4,1.9372757981249999,0.00035644167514031555
51.378400890118733,51.378400890118733,-0,-0,18451.111401517748,0.0048812222104438023,18451.111401517086,0.0007277951126196567,102887.16924384663,101324.24513714953,0.16218391060829163,102887.16924384663,101324.24513714953,-0.00027803460656899656,60.8397334140341,1,-1,0,0,4.4628247885472634,-4,1.9790919327083334,0.00046385420104037573,1.18415,4.5699510988465541e-06,-4.5699510988465541e-06,0,0,204212.16924384661,202649.24513714953,-4,1.9790919327083334,0.00046385420104037573
27.591744599617787,27.591744599617787,-0,-0,67293.842845246792,0.783004625410328,67293.842840690078,0.013477920968980159,101775.04525062336,101324.29596572569,0.37989544868469238,101775.04525062336,101324.29596572569,-0.00013662487120066598,32.672764367637406,1,-1,0,0,4.3741216103681069,-4,1.7700112597916666,5.0000000000000002e-05,1.18415,4.1816134583333221e-06,-4.1816134583333221e-06,0,0,203100.04525062337,202649.29596572567,-4,1.7700112597916666,5.0000000000000002e-05
41.111964521263531,41.111964521263531,-0,-0,90946.101849309925,0.39089740376014787,90946.101848469552,0.0074699958817943477,102325.0005304728,101324.27913888659,0.4941248893737793,102325.0005304728,101324.27913888659,-0.00020543717126401606,48.682732787854214,1,-1,0,0,4.3912092331891124,-4,1.8118273943750001,0.00015045801909273181,1.18415,4.2199186343801616e-06,-4.2199186343801616e-06,0,0,203650.00053047278,202649.2791388866,-4,1.8118273943750001,0.00015045801909273181
45.9295371438064,45.9295371438064,-0,-0,38831.570665467574,0.081847584541513974,38831.570665380961,0.0052262894335840006,102573.2610491206,101324.26558465332,0.30203855037689209,102573.2610491206,101324.26558465332,-0.00023369638846228153,54.387461408838348,1,-1,0,0,4.4086272689014558,-4,1.8536435289583333,0.00025229429109344429,1.18415,4.2968798765133059e-06,-4.2968798765133059e-06,0,0,203898.2610491206,202649.2655846533,-4,1.8536435289583333,0.00025229429109344429
49.091056579067718,49.091056579067718,-0,-0,25825.557221994615,0.033643057392381687,25825.55722197246,0.0035225486998241929,102751.11577032095,101324.2553784921,0.19692891836166382,102751.11577032095,101324.2553784921,-0.00025654462663058319,58.131174648103041,1,-1,0,0,4.4263718170940134,-4,1.8954596635416667,0.00035644167514031555,1.18415,4.4132021790988334e-06,-4.4132021790988334e-06,0,0,204076.11577032093,202649.25537849212,-4,1.8954596635416667,0.00035644167514031555
51.378400890118733,51.378400890118733,-0,-0,18451.111927066748,0.012367394317290219,18451.111927062499,0.0019694054631920017,102887.17259764025,101324.24849094315,0.15244403481483459,102887.17259764025,101324.24849094315,-0.00027803460656899807,60.839733414034107,1,-1,0,0,4.4444389671995248,-4,1.9372757981250002,0.00046385420104037573,1.18415,4.5699510988465787e-06,-4.5699510988465787e-06,0,0,204212.17259764025,202649.24849094317,-4,1.9372757981250002,0.00046385420104037573
53.121136924042332,53.121136924042332,-0,-0,14106.037908927596,0.0034693157019267131,14106.037908927152,0.00070426801090424764,102994.99504776366,101324.24513726766,0.11603063344955444,102994.99504776366,101324.24513726766,-0.00029995876811598869,62.90339428860473,1,-1,0,0,4.4628248015499841,-4,1.9790919327083334,0.00057551580854683969,1.18415,4.7685625157167034e-06,-4.7685625157167034e-06,0,0,204319.99504776366,202649.24513726766,-4,1.9790919327083334,0.00057551580854683969
27.591744599617787,27.591744599617787,-0,-0,67293.817227563806,0.91761473191367882,67293.817221305668,0.015793860141173219,101775.0652836082,101324.31599871053,0.41630864143371582,101775.0652836082,101324.31599871053,-0.00013662487120066669,32.672764367637399,1,-1,0,0,4.3573682875439674,-4,1.7281951252083334,5.0000000000000002e-05,1.18415,4.1816134583333441e-06,-4.1816134583333441e-06,0,0,203100.06528360822,202649.31599871052,-4,1.7281951252083334,5.0000000000000002e-05
41.111964521263531,41.111964521263531,-0,-0,90946.107756442972,0.4741980020979133,90946.107755206278,0.0090606021281395242,102325.01735736482,101324.29596577861,0.51767635345458984,102325.01735736482,101324.29596577861,-0.00020543717126401501,48.682732787854214,1,-1,0,0,4.3741216126700104,-4,1.7700112597916666,0.00015045801909273181,1.18415,4.2199186343801396e-06,-4.2199186343801396e-06,0,0,203650.01735736482,202649.29596577861,-4,1.7700112597916666,0.00015045801909273181
45.9295371438064,45.9295371438064,-0,-0,38831.5714869453,0.10481120167106137,38831.571486803274,0.0066888189158265405,102573.27460343236,101324.27913896508,0.31712639331817627,102573.27460343236,101324.27913896508,-0.00023369638846228277,54.387461408838355,1,-1,0,0,4.3912092378592149,-4,1.8118273943749998,0.00025229429109344429,1.18415,4.2968798765133288e-06,-4.2968798765133288e-06,0,0,203898.27460343236,202649.27913896507,-4,1.8118273943749998,0.00025229429109344429
49.091056579067718,49.091056579067718,-0,-0,25825.55725843459,0.04655847121465944,25825.55725839216,0.0048902467891555629,102751.12597657288,101324.26558474403,0.20829707384109497,102751.12597657288,101324.26558474403,-0.00025654462663058183,58.131174648103034,1,-1,0,0,4.4086272760917051,-4,1.8536435289583333,0.00035644167514031549,1.18415,4.4132021790988105e-06,-4.4132021790988105e-06,0,0,204076.12597657286,202649.26558474405,-4,1.8536435289583333,0.00035644167514031549
51.378400890118733,51.378400890118733,-0,-0,18451.111841040707,0.021748717816362815,18451.111841027581,0.0033659999607843541,102887.17948529229,101324.25537859519,0.16285347938537598,102887.17948529229,101324.25537859519,-0.00027803460656899807,60.839733414034107,1,-1,0,0,4.4263718270468662,-4,1.8954596635416665,0.00046385420104037573,1.18415,4.5699510988465787e-06,-4.5699510988465787e-06,0,0,204212.17948529229,202649.2553785952,-4,1.8954596635416665,0.00046385420104037573
53.121136924042332,53.121136924042332,-0,-0,14106.038276213514,0.008789614094698946,14106.038276210647,0.0019050871029089719,102994.99840154883,101324.24849105283,0.12721044570207596,102994.99840154883,101324.24849105283,-0.00029995876811599032,62.903394288604737,1,-1,0,0,4.4444389802560345,-4,1.9372757981249999,0.00057551580854683969,1.18415,4.7685625157167288e-06,-4.7685625157167288e-06,0,0,204319.99840154883,202649.24849105283,-4,1.9372757981249999,0.00057551580854683969
54.595060170465402,54.595060170465402,-0,-0,11237.517022215339,0.0026146420183909952,11237.517022215014,0.00068535547519245885,103088.99607618932,101324.24513739478,0.10051396489143372,103088.99607618932,101324.24513739478,-0.00032394551540463609,64.64874050085659,1,-1,0,0,4.4628248181613994,-4,1.9790919327083334,0.00069244936062296827,1.18415,5.0108557861284831e-06,-5.0108557861284831e-06,0,0,204413.99607618933,202649.24513739478,-4,1.9790919327083334,0.00069244936062296827
27.591744599617787,27.591744599617787,-0,-0,67293.788222124218,1.0483498721620435,67293.788213955835,0.018043361691414274,101775.08844081986,101324.33915592219,0.35085272789001465,101775.08844081986,101324.33915592219,-0.00013662487120066598,32.672764367637406,1,-1,0,0,4.340953132956102,-4,1.686378990625,5.0000000000000002e-05,1.18415,4.1816134583333221e-06,-4.1816134583333221e-06,0,0,203100.08844081988,202649.33915592218,-4,1.686378990625,5.0000000000000002e-05
41.111964521263531,41.111964521263531,-0,-0,90946.115748374301,0.55572029627687292,90946.11574667583,0.010617574566683215,102325.03739035022,101324.31599876401,0.47054886817932129,102325.03739035022,101324.31599876401,-0.00020543717126401606,48.682732787854214,1,-1,0,0,4.3573682898547217,-4,1.7281951252083334,0.00015045801909273181,1.18415,4.2199186343801616e-06,-4.2199186343801616e-06,0,0,203650.03739035022,202649.31599876401,-4,1.7281951252083334,0.00015045801909273181
45.9295371438064,45.9295371438064,-0,-0,38831.572478885078,0.1271466823839717,38831.572478676077,0.0081132795886272105,102573.29143032768,101324.29596586039,0.28952324390411377,102573.29143032768,101324.29596586039,-0.00023369638846228153,54.387461408838348,1,-1,0,0,4.374121617358357,-4,1.7700112597916666,0.00025229429109344429,1.18415,4.2968798765133059e-06,-4.2968798765133059e-06,0,0,203898.29143032769,202649.29596586039,-4,1.7700112597916666,0.00025229429109344429
49.091056579067718,49.091056579067718,-0,-0,25825.557603053727,0.059592481146001519,25825.557602984212,0.0062588039234161294,102751.1395308865,101324.27913905766,0.19034755229949951,102751.1395308865,101324.27913905766,-0.00025654462663058319,58.131174648103041,1,-1,0,0,4.3912092450779854,-4,1.8118273943749998,0.00035644167514031555,1.18415,4.4132021790988334e-06,-4.4132021790988334e-06,0,0,204076.13953088649,202649.27913905767,-4,1.8118273943749998,0.00035644167514031555
51.378400890118733,51.378400890118733,-0,-0,18451.111864284961,0.03009790204527785,18451.111864259823,0.0046728613909686788,102887.18969154342,101324.26558484632,0.14928992092609406,102887.18969154342,101324.26558484632,-0.00027803460656899656,60.8397334140341,1,-1,0,0,4.4086272860846183,-4,1.8536435289583333,0.00046385420104037573,1.18415,4.5699510988465541e-06,-4.5699510988465541e-06,0,0,204212.1896915434,202649.26558484632,-4,1.8536435289583333,0.00046385420104037573
53.121136924042332,53.121136924042332,-0,-0,14106.038197889649,0.015457122144158402,14106.038197880804,0.0032556974599021399,102995.00528920355,101324.25537870754,0.11531344801187515,102995.00528920355,101324.25537870754,-0.00029995876811599032,62.903394288604737,1,-1,0,0,4.4263718401566692,-4,1.8954596635416667,0.00057551580854683969,1.18415,4.7685625157167288e-06,-4.7685625157167288e-06,0,0,204320.00528920355,202649.25537870754,-4,1.8954596635416667,0.00057551580854683969
54.595060170465402,54.595060170465402,-0,-0,11237.517332024399,0.0066245734525795796,11237.517332022293,0.0018537945634683627,103088.99942996539,101324.24849117086,0.094381459057331085,103088.99942996539,101324.24849117086,-0.00032394551540463793,64.648740500856618,1,-1,0,0,4.4444389969361682,-4,1.9372757981249999,0.00069244936062296827,1.18415,5.0108557861285102e-06,-5.0108557861285102e-06,0,0,204413.99942996539,202649.24849117087,-4,1.9372757981249999,0.00069244936062296827
55.81183182831488,55.81183182831488,-0,-0,9554.6257725357809,0.0021174558242278282,9554.6257725355226,0.00067076921260958878,103168.5354182181,101324.2451375322,0.08002384752035141,103168.5354182181,101324.2451375322,-0.00035021201942169345,66.089580659499063,1,-1,0,0,4.4628248389915708,-4,1.9790919327083334,0.00081572601325739693,1.18415,5.299050408959698e-06,-5.299050408959698e-06,0,0,204493.53541821812,202649.24513753218,-4,1.9790919327083334,0.00081572601325739693
27.591744599617787,27.591744599617787,-0,-0,67293.755234372831,1.1746497831394027,67293.755224117718,0.020216861628972044,101775.11462408213,101324.36533918446,0.38982248306274414,101775.11462408213,101324.36533918446,-0.00013662487120066669,32.672764367637399,1,-1,0,0,4.3248799971758665,-4,1.6445628560416665,5.0000000000000002e-05,1.18415,4.1816134583333441e-06,-4.1816134583333441e-06,0,0,203100.11462408211,202649.36533918447,-4,1.6445628560416665,5.0000000000000002e-05
41.111964521263531,41.111964521263531,-0,-0,90946.124670842881,0.63489562065047578,90946.124668625969,0.012129910925807117,102325.06054755797,101324.33915597176,0.49201750755310059,102325.06054755797,101324.33915597176,-0.00020543717126401503,48.682732787854214,1,-1,0,0,4.3409531352755941,-4,1.686378990625,0.00015045801909273181,1.18415,4.2199186343801404e-06,-4.2199186343801404e-06,0,0,203650.06054755795,202649.33915597177,-4,1.686378990625,0.00015045801909273181
45.9295371438064,45.9295371438064,-0,-0,38831.573821372695,0.14900593803142115,38831.573821085643,0.0095077690986607125,102573.31146330644,101324.31599883916,0.30284184217453003,102573.31146330644,101324.31599883916,-0.00023369638846228277,54.387461408838355,1,-1,0,0,4.3573682945610939,-4,1.7281951252083332,0.00025229429109344429,1.18415,4.2968798765133288e-06,-4.2968798765133288e-06,0,0,203898.31146330643,202649.31599883916,-4,1.7281951252083332,0.00025229429109344429
49.091056579067718,49.091056579067718,-0,-0,25825.557965834796,0.07229982066290494,25825.557965732478,0.0075916880031493212,102751.15635777779,101324.29596594894,0.20148292183876038,102751.15635777779,101324.29596594894,-0.00025654462663058183,58.131174648103034,1,-1,0,0,4.3741216246053281,-4,1.7700112597916666,0.00035644167514031549,1.18415,4.4132021790988105e-06,-4.4132021790988105e-06,0,0,204076.15635777777,202649.29596594896,-4,1.7700112597916666,0.00035644167514031549
51.378400890118733,51.378400890118733,-0,-0,18451.112057031256,0.038523788598381493,18451.11205699007,0.0059805591596245591,102887.20324585585,101324.27913915875,0.15849365293979645,102887.20324585585,101324.27913915875,-0.00027803460656899807,60.839733414034107,1,-1,0,0,4.3912092551105353,-4,1.8118273943750001,0.00046385420104037573,1.18415,4.5699510988465787e-06,-4.5699510988465787e-06,0,0,204212.20324585587,202649.27913915875,-4,1.8118273943750001,0.00046385420104037573
53.121136924042332,53.121136924042332,-0,-0,14106.038205213832,0.021390961534462023,14106.038205196888,0.004519762252464957,102995.01549545399,101324.26558495799,0.12315015494823456,102995.01549545399,101324.26558495799,-0.00029995876811598869,62.90339428860473,1,-1,0,0,4.4086272992471871,-4,1.8536435289583333,0.00057551580854683969,1.18415,4.7685625157167034e-06,-4.7685625157167034e-06,0,0,204320.01549545399,202649.26558495799,-4,1.8536435289583333,0.00057551580854683969
54.595060170465402,54.595060170465402,-0,-0,11237.51724509136,0.011649671909467186,11237.517245084875,0.0031679315568839883,103089.00631762249,101324.25537882796,0.10100092738866806,103089.00631762249,101324.25537882796,-0.00032394551540463793,64.648740500856618,1,-1,0,0,4.4263718569048862,-4,1.8954596635416667,0.00069244936062296827,1.18415,5.0108557861285102e-06,-5.0108557861285102e-06,0,0,204414.00631762249,202649.25537882798,-4,1.8954596635416667,0.00069244936062296827
55.81183182831488,55.81183182831488,-0,-0,9554.6259474109538,0.0053642592001491747,9554.6259474092749,0.0018136040433658449,103168.53877198262,101324.24849129672,0.088476609438657761,103168.53877198262,101324.24849129672,-0.00035021201942169529,66.089580659499063,1,-1,0,0,4.4444390178525106,-4,1.9372757981249999,0.00081572601325739693,1.18415,5.2990504089597259e-06,-5.2990504089597259e-06,0,0,204493.53877198262,202649.24849129672,-4,1.9372757981249999,0.00081572601325739693
57.019822793635967,57.019822793635967,-0,-0,8924.9826539405094,0.0018948317614675145,8924.9826539402839,0.00065629900126695036,103249.235015513,101324.24513767939,0.079539809376001358,103249.235015513,101324.24513767939,-0.00038052842535582488,67.520023161084026,1,-1,0,0,4.4628248648054951,-4,1.9790919327083334,0.00094647502766201776,1.18415,5.6357863570039021e-06,-5.6357863570039021e-06,0,0,204574.235015513,202649.24513767939,-4,1.9790919327083334,0.00094647502766201776
27.591744599617787,27.591744599617787,-0,-0,67293.718635734316,1.2960144445697461,67293.718623250606,0.022305017898530437,101775.14372393797,101324.3944390403,0.31723666191101074,101775.14372393797,101324.3944390403,-0.00013662487120066669,32.672764367637399,1,-1,0,0,4.3091527073945093,-4,1.6027467214583333,5.0000000000000002e-05,1.18415,4.1816134583333441e-06,-4.1816134583333441e-06,0,0,203100.14372393797,202649.3944390403,-4,1.6027467214583333,5.0000000000000002e-05
41.111964521263531,41.111964521263531,-0,-0,90946.134922257101,0.71138580134127194,90946.134919473829,0.013591171914591429,102325.08673082068,101324.36533923447,0.43822789192199707,102325.08673082068,101324.36533923447,-0.00020543717126401609,48.682732787854206,1,-1,0,0,4.3248799995039793,-4,1.6445628560416665,0.00015045801909273181,1.18415,4.2199186343801624e-06,-4.2199186343801624e-06,0,0,203650.08673082068,202649.36533923447,-4,1.6445628560416665,0.00015045801909273181
45.9295371438064,45.9295371438064,-0,-0,38831.575380705268,0.17023387596154968,38831.5753803306,0.010861561342977586,102573.33462051701,101324.33915604973,0.27136731147766113,102573.33462051701,101324.33915604973,-0.00023369638846228153,54.387461408838348,1,-1,0,0,4.3409531399997627,-4,1.686378990625,0.00025229429109344429,1.18415,4.2968798765133059e-06,-4.2968798765133059e-06,0,0,203898.33462051701,202649.33915604971,-4,1.686378990625,0.00025229429109344429
49.091056579067718,49.091056579067718,-0,-0,25825.558504301396,0.084727992952523271,25825.558504160879,0.0088964992450625818,102751.1763907569,101324.31599892805,0.18099173903465271,102751.1763907569,101324.31599892805,-0.00025654462663058319,58.131174648103041,1,-1,0,0,4.357368301835927,-4,1.7281951252083332,0.00035644167514031555,1.18415,4.4132021790988334e-06,-4.4132021790988334e-06,0,0,204076.17639075691,202649.31599892804,-4,1.7281951252083332,0.00035644167514031555
51.378400890118733,51.378400890118733,-0,-0,18451.112277626216,0.046738485336147877,18451.112277565593,0.0072542254231920244,102887.22007274606,101324.29596604896,0.14288391172885895,102887.22007274606,101324.29596604896,-0.00027803460656899656,60.8397334140341,1,-1,0,0,4.3741216346770697,-4,1.7700112597916666,0.00046385420104037573,1.18415,4.5699510988465541e-06,-4.5699510988465541e-06,0,0,204212.22007274604,202649.29596604896,-4,1.7700112597916666,0.00046385420104037573
53.121136924042332,53.121136924042332,-0,-0,14106.038329771338,0.02737943125607243,14106.03832974358,0.0057846351471721093,102995.02904976562,101324.27913926962,0.11136952042579651,102995.02904976562,101324.27913926962,-0.00029995876811599032,62.903394288604737,1,-1,0,0,4.3912092683253148,-4,1.8118273943749998,0.00057551580854683969,1.18415,4.7685625157167288e-06,-4.7685625157167288e-06,0,0,204320.02904976561,202649.27913926961,-4,1.8118273943749998,0.00057551580854683969
54.595060170465402,54.595060170465402,-0,-0,11237.517251133306,0.016121901977219563,11237.51725112088,0.0043978976410584758,103089.01652387227,101324.26558507774,0.092347096651792526,103089.01652387227,101324.26558507774,-0.00032394551540463609,64.64874050085659,1,-1,0,0,4.4086273160628151,-4,1.8536435289583333,0.00069244936062296827,1.18415,5.0108557861284831e-06,-5.0108557861284831e-06,0,0,204414.01652387227,202649.26558507775,-4,1.8536435289583333,0.00069244936062296827
55.81183182831488,55.81183182831488,-0,-0,9554.6259094423403,0.0094333484896410979,9554.6259094371817,0.003098858207095019,103168.54565964341,101324.2553789575,0.079535137861967087,103168.54565964341,101324.2553789575,-0.00035021201942169529,66.089580659499063,1,-1,0,0,4.4263718779066021,-4,1.8954596635416667,0.00081572601325739693,1.18415,5.2990504089597259e-06,-5.2990504089597259e-06,0,0,204493.54565964342,202649.25537895749,-4,1.8954596635416667,0.00081572601325739693
57.019822793635967,57.019822793635967,-0,-0,8924.9826524775217,0.0048007053794874412,8924.9826524760538,0.001775138188652158,103249.23836926474,101324.24849143114,0.074692599475383759,103249.23836926474,101324.24849143114,-0.00038052842535582694,67.520023161084026,1,-1,0,0,4.4444390437732224,-4,1.9372757981250002,0.00094647502766201776,1.18415,5.6357863570039326e-06,-5.6357863570039326e-06,0,0,204574.23836926476,202649.24849143112,-4,1.9372757981250002,0.00094647502766201776
58.220355356136572,58.220355356136572,-0,-0,7505.0590704907499,0.0015346606850355196,7505.0590704905662,0.00064250690695575327,103331.14834702678,101324.24513783892,0.062749048694968224,103331.14834702678,101324.24513783892,-0.00041531462327643932,68.941633794969121,1,-1,0,0,4.4628248965512007,-4,1.9790919327083334,0.0010858941147358933,1.18415,6.0241482601293688e-06,-6.0241482601293688e-06,0,0,204656.14834702678,202649.24513783894,-4,1.9790919327083334,0.0010858941147358933
27.591744599617787,27.591744599617787,-0,-0,67293.678416488474,1.4119028574415273,67293.678401672369,0.024299563546234991,101775.17561756811,101324.42633267044,0.35576725006103516,101775.17561756811,101324.42633267044,-0.00013662487120066525,32.672764367637399,1,-1,0,0,4.2937750639200853,-4,1.5609305868750001,5.0000000000000002e-05,1.18415,4.1816134583333001e-06,-4.1816134583333001e-06,0,0,203100.17561756811,202649.42633267044,-4,1.5609305868750001,5.0000000000000002e-05
41.111964521263531,41.111964521263531,-0,-0,90946.146284366172,0.78488481046233949,90946.146280978079,0.014994974096308641,102325.11583067187,101324.39443908566,0.45806384086608887,102325.11583067187,101324.39443908566,-0.00020543717126401606,48.682732787854214,1,-1,0,0,4.3091527097311193,-4,1.6027467214583333,0.00015045801909273181,1.18415,4.2199186343801616e-06,-4.2199186343801616e-06,0,0,203650.11583067186,202649.39443908568,-4,1.6027467214583333,0.00015045801909273181
