"Velocity: Magnitude (m/s)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Vorticity: Magnitude (/s)","Vorticity[i] (/s)","Vorticity[j] (/s)","Vorticity[k] (/s)","Total Pressure (Pa)","Static Pressure (Pa)","Q-Criterion (/s^2)","Relative Total Pressure (Pa)","Pressure (Pa)","Mass Flow Rate (kg/s)","Mass Flux (kg/m^2-s)","Normal: Magnitude","Normal[i]","Normal[j]","Normal[k]","Centroid: Magnitude (m)","Centroid[X] (m)","Centroid[Y] (m)","Centroid[Z] (m)","Density (kg/m^3)","Area: Magnitude (m^2)","Area[i] (m^2)","Area[j] (m^2)","Area[k] (m^2)","Absolute Total Pressure (Pa)","Absolute Pressure (Pa)","X (m)","Y (m)","Z (m)"
41.955937945260757,40.432427709885552,11.203549363185783,-0.00013457364444183242,60216.213207326407,41542.198967069118,-43591.718752625478,9.7058040661480653,102367.23005404367,101325,-33.352875590324402,102367.23005404367,101325,0.00019949470065567197,-47.878728157361181,1,1,0,0,5.3183791001112359,5,1.8125,5.0000000000000002e-05,1.18415,4.1666666666666745e-06,4.1666666666666745e-06,0,0,203692.23005404367,202650,5,1.8125,5.0000000000000002e-05
32.131407423634656,31.932163733203982,3.5727107671790961,0.00033695574993978643,49261.95659379111,45029.700501830834,-19976.642675558247,-13.695876776700537,101936.2744191207,101325,-1446.2099707126617,101936.2744191207,101325,0.00015899644482093362,-37.812767368943959,1,1,0,0,5.3327229489647587,5,1.8541666666666665,0.00015045801909273181,1.18415,4.2048349243943235e-06,4.2048349243943235e-06,0,0,203261.27441912069,202650,5,1.8541666666666665,0.00015045801909273181
40.142030097133144,40.122063384039862,1.2659077627177469,-0.0093628266107971866,46895.492347858264,8013.4743622956912,46205.75102173513,-1.9262101806827723,102279.05934124245,101325,-988.87787568569183,102279.05934124245,101325,0.00020343094764317877,-47.513709274823569,1,1,0,0,5.3473529985807167,5,1.8958333333333333,0.00025229429109344429,1.18415,4.2815210756650436e-06,4.2815210756650436e-06,0,0,203604.05934124245,202650,5,1.8958333333333333,0.00025229429109344429
38.191630362888262,38.109693083796564,2.5003739423308207,0.0072789305464164662,30758.813677600068,14027.773155525469,27373.761482263111,58.150344836317686,102188.60096787433,101325,16413.582328081131,102188.60096787433,101325,0.00019843990346590619,-45.126360624040736,1,1,0,0,5.3622669065471431,5,1.9374999999999998,0.00035644167514031549,1.18415,4.3974275949075496e-06,4.3974275949075496e-06,0,0,203513.60096787434,202650,5,1.9374999999999998,0.00035644167514031549
38.791394026054164,38.791184546567671,-0.085629335486770999,0.094443504934840342,3516.8525137075544,603.29328559879139,3463.6616398779306,-85.655467780433469,102215.93803020567,101325,-3662.2928260499611,102215.93803020567,101325,0.0002091273207587169,-45.925548002151245,1,1,0,0,5.3774623113142468,5,1.9791666666666667,0.00046385420104037573,1.18415,4.5536162300974822e-06,4.5536162300974822e-06,0,0,203540.93803020567,202650,5,1.9791666666666667,0.00046385420104037573
42.359579963651633,40.877662072246324,11.106338649033329,-0.00013122436424833529,61848.740110959152,41162.21684434457,-46162.0889348696,10.145999894925399,102387.38031175172,101325,36.96877920627594,102387.38031175172,101325,0.00020169170771941488,-48.406009852659736,1,1,0,0,5.3043237737664963,5,1.7708333333333333,5.0000000000000002e-05,1.18415,4.1666666666666525e-06,4.1666666666666525e-06,0,0,203712.38031175174,202650,5,1.7708333333333333,5.0000000000000002e-05
32.720134658915448,32.571900650798661,3.1110286645237588,-0.00086056557916925963,48204.787505573746,46719.743641275272,-11872.954668305803,6.3241911310697834,101958.87976510267,101325,422.65997302532196,101958.87976510267,101325,0.00016218455169573115,-38.570967615118128,1,1,0,0,5.318379102004446,5,1.8125,0.00015045801909273181,1.18415,4.2048349243943235e-06,4.2048349243943235e-06,0,0,203283.87976510267,202650,5,1.8125,0.00015045801909273181
36.101076666794526,36.029590176446717,2.2707628653608327,0.0020562997323804004,44556.249803069761,12039.734422753085,42898.760528995233,-23.165039378840373,102096.64408658929,101325,-1393.6982697844505,102096.64408658929,101325,0.00018266986412531186,-42.664712119147268,1,1,0,0,5.3327229528103359,5,1.8541666666666667,0.00025229429109344429,1.18415,4.2815210756650673e-06,4.2815210756650673e-06,0,0,203421.64408658928,202650,5,1.8541666666666667,0.00025229429109344429
43.248213446258454,43.24090828286311,0.79476953783641169,-0.012591579650030908,26691.617826558981,3763.6217561994008,26424.924629794925,31.173466300318474,102432.421796643,101325,-778.16927665472031,102432.421796643,101325,0.00022517830847824144,-51.206825722158761,1,1,0,0,5.3473530045087214,5,1.8958333333333333,0.00035644167514031555,1.18415,4.3974275949075259e-06,4.3974275949075259e-06,0,0,203757.421796643,202650,5,1.8958333333333333,0.00035644167514031555
41.875164844652033,41.855782923793726,1.2738959101835576,0.0074708136585427505,45035.35218883113,9333.5632096784429,44057.46835963129,83.823165543765057,102363.22093772124,101325,12317.172934651375,102363.22093772124,101325,0.00022568894809422253,-49.562575476280543,1,1,0,0,5.3622669147628894,5,1.9374999999999998,0.00046385420104037573,1.18415,4.5536162300974822e-06,4.5536162300974822e-06,0,0,203688.22093772126,202650,5,1.9374999999999998,0.00046385420104037573
39.149991989755677,39.149534711638509,-0.16030329817601854,0.10053612653535808,2412.9788865621981,649.74268044495204,2323.7470163825965,-22.391070901935151,102232.48630283684,101325,-1847.5660167490132,102232.48630283684,101325,0.00022023247605568703,-46.349921988502679,1,1,0,0,5.3774623221053712,5,1.9791666666666667,0.00057551580854683969,1.18415,4.751517728774533e-06,4.751517728774533e-06,0,0,203557.48630283686,202650,5,1.9791666666666667,0.00057551580854683969
42.77284131347389,41.334821838957332,10.997656911965207,-0.0001264062696124982,62850.517902654261,41418.381333083467,-47272.668428868958,10.391985518180048,102408.21065848091,101325,31.959931969642639,102408.21065848091,101325,0.00020394600435411645,-48.947041044987856,1,1,0,0,5.2905592675643573,5,1.7291666666666665,5.0000000000000002e-05,1.18415,4.1666666666666745e-06,4.1666666666666745e-06,0,0,203733.21065848091,202650,5,1.7291666666666665,5.0000000000000002e-05
32.649052342253825,32.508310173686553,3.0282648907086709,-0.00050031858770566444,48226.013119656876,46802.08724907579,-11632.41017908552,1.9931687132507983,101956.12863340398,101325,-143.18965113162994,101956.12863340398,101325,0.00016186830727933483,-38.495757904848467,1,1,0,0,5.3043237756647228,5,1.7708333333333333,0.00015045801909273181,1.18415,4.2048349243943015e-06,4.2048349243943015e-06,0,0,203281.12863340398,202650,5,1.7708333333333333,0.00015045801909273181
38.198024291286778,38.156093222665831,1.7893031351832576,-0.0020078329204308923,43555.453699171419,10189.059132723074,42346.897352615852,30.09215104027329,102188.89015505605,101325,57.350099980831146,102188.89015505605,101325,0.00019345367206160191,-45.183398292989118,1,1,0,0,5.3183791058603944,5,1.8124999999999998,0.00025229429109344429,1.18415,4.2815210756650665e-06,4.2815210756650665e-06,0,0,203513.89015505605,202650,5,1.8124999999999998,0.00025229429109344429
40.725448167416111,40.710347497014489,1.1089287042738649,0.0034982938204767902,49901.33738007705,9018.1661992307691,49079.686918385742,-21.970811611877423,102306.99317219427,101325,-1286.3949624300003,102306.99317219427,101325,0.00021198819623930389,-48.20731931659256,1,1,0,0,5.3327229587546032,5,1.8541666666666667,0.00035644167514031549,1.18415,4.3974275949075496e-06,4.3974275949075496e-06,0,0,203631.99317219428,202650,5,1.8541666666666667,0.00035644167514031549
45.783233663531576,45.78076693208957,0.47498737300382898,-0.015836499362737913,23823.804249226865,2535.167283383023,23688.472739820776,53.244769812354576,102566.05106277256,101325,-717.23271259665489,102566.05106277256,101325,0.00024687097846893408,-54.214269713205603,1,1,0,0,5.3473530127473818,5,1.8958333333333333,0.00046385420104037573,1.18415,4.5536162300974576e-06,4.5536162300974576e-06,0,0,203891.05106277257,202650,5,1.8958333333333333,0.00046385420104037573
47.633733448907719,47.631471203353165,0.46415333381420404,0.0086584315609977633,51034.432820758891,5318.0803280906493,50756.46723424107,111.30525567319218,102668.40192981287,101325,7776.3263162374496,102668.40192981287,101325,0.00026799398339940516,-56.401764382877225,1,1,0,0,5.3622669255845929,5,1.9374999999999998,0.00057551580854683969,1.18415,4.751517728774533e-06,4.751517728774533e-06,0,0,203993.40192981286,202650,5,1.9374999999999998,0.00057551580854683969
39.353423915406637,39.352607809490472,-0.23066719028288041,0.10500050216795413,1744.0755835700829,536.37727776000111,1658.7233028942562,52.307375614393507,102241.94180042653,101325,-1059.5521487330552,102241.94180042653,101325,0.00023262224484849763,-46.590188244922359,1,1,0,0,5.3774623358913969,5,1.9791666666666665,0.00069244936062296827,1.18415,4.9929449442361939e-06,4.9929449442361939e-06,0,0,203566.94180042652,202650,5,1.9791666666666665,0.00069244936062296827
43.195894839586202,41.799456360522065,10.894529771642237,-0.00011046435561294178,63406.162032627355,41423.886326095446,-48004.196841074699,10.53536292143496,102429.74405734745,101325,34.733424305915833,102429.74405734745,101325,0.00020623931797548228,-49.497436314115653,1,1,0,0,5.2770878571897963,5,1.6875,5.0000000000000002e-05,1.18415,4.1666666666666745e-06,4.1666666666666745e-06,0,0,203754.74405734745,202650,5,1.6875,5.0000000000000002e-05
32.890456701869624,32.763151331802334,2.8910303624828249,-0.00055693976244678605,48335.912470305942,46493.450460676213,-13218.148755037237,6.4874827222900775,101965.49616175873,101325,54.863726019859314,101965.49616175873,101325,0.00016313533436612557,-38.79708414228034,1,1,0,0,5.2905592694675221,5,1.7291666666666665,0.00015045801909273181,1.18415,4.2048349243943235e-06,4.2048349243943235e-06,0,0,203290.49616175873,202650,5,1.7291666666666665,0.00015045801909273181
38.670604188234861,38.634010289933272,1.6819265009266129,-0.00066778616865239551,52924.701231222447,10962.511641147172,51776.899134349194,7.4137238501152769,102210.39820811573,101325,-352.92721045017242,102210.39820811573,101325,0.00019587683098103736,-45.749355782538579,1,1,0,0,5.3043237795308888,5,1.7708333333333333,0.00025229429109344429,1.18415,4.2815210756650436e-06,4.2815210756650436e-06,0,0,203535.39820811572,202650,5,1.7708333333333333,0.00025229429109344429
41.312913524112375,41.300411901254137,1.0162626787730058,-0.0032871364268308978,30476.391909368289,5853.8128295444994,29908.904274068784,28.00526127753086,102335.52804648146,101325,136.19851350784302,102335.52804648146,101325,0.00021506384488691559,-48.906739280021512,1,1,0,0,5.3183791118206933,5,1.8124999999999998,0.00035644167514031549,1.18415,4.3974275949075496e-06,4.3974275949075496e-06,0,0,203660.52804648146,202650,5,1.8124999999999998,0.00035644167514031549
46.369392842639492,46.367894022547716,0.37279395265699539,0.0046019205566719922,45818.910011515531,4577.9508408822749,45589.633533932043,-13.963652888537617,102598.0326498607,101325,-795.41723597049713,102598.0326498607,101325,0.00025002320429697521,-54.906516417529282,1,1,0,0,5.332722967015866,5,1.8541666666666667,0.00046385420104037573,1.18415,4.5536162300974822e-06,4.5536162300974822e-06,0,0,203923.03264986072,202650,5,1.8541666666666667,0.00046385420104037573
48.480387641097508,48.47976530199481,0.2449865860910565,-0.017990753628968577,23890.030954133104,1608.480919588349,23835.795657244638,34.835425010775261,102716.58228371093,101325,-581.46497824788094,102716.58228371093,101325,0.00027278541340959686,-57.410164284486967,1,1,0,0,5.3473530235992675,5,1.8958333333333333,0.00057551580854683969,1.18415,4.7515177287745075e-06,4.7515177287745075e-06,0,0,204041.58228371094,202650,5,1.8958333333333333,0.00057551580854683969
53.420527825683692,53.420501873403758,0.051750623653204833,0.0097283741138366533,42687.807596456878,2414.2101028822035,42619.249188718924,141.79408007664034,103014.63568501887,101325,4078.5613848567009,103014.63568501887,101325,0.00031583823086019921,-63.256902366768479,1,1,0,0,5.362266939409686,5,1.9375,0.00069244936062296827,1.18415,4.9929449442361939e-06,4.9929449442361939e-06,0,0,204339.63568501887,202650,5,1.9375,0.00069244936062296827
39.551104512976053,39.549917526049271,-0.28658216831576888,0.10845524357403682,1471.1727733730343,393.93115146078316,1412.6593353964042,116.45247588727324,102251.17692371235,101325,-763.89346899196971,102251.17692371235,101325,0.00024723543451961934,-46.823922351797563,1,1,0,0,5.3774623531786228,5,1.9791666666666665,0.00081572601325739693,1.18415,5.2801094419662176e-06,5.2801094419662176e-06,0,0,203576.17692371237,202650,5,1.9791666666666665,0.00081572601325739693
43.622956972511943,42.268244860730142,10.786929656078554,-0.00011747931465941145,63764.023545248165,41461.969880062461,-48443.323988459757,10.643912559695442,102451.6964481933,101325,52.259133696556091,102451.6964481933,101325,0.00020855173531292298,-50.052416475101687,1,1,0,0,5.2639117929170425,5,1.6458333333333333,5.0000000000000002e-05,1.18415,4.1666666666666525e-06,4.1666666666666525e-06,0,0,203776.69644819328,202650,5,1.6458333333333333,5.0000000000000002e-05
33.208000133805953,33.091756955206264,2.7761293518134615,-0.00057132659176124952,48412.513759433779,46609.249409307362,-13090.04548099537,8.2044999611974028,101977.92330139449,101325,14.677142262458801,101977.92330139449,101325,0.00016477268364206786,-39.186480945099689,1,1,0,0,5.2770878590978203,5,1.6875,0.00015045801909273181,1.18415,4.2048349243943235e-06,4.2048349243943235e-06,0,0,203302.9233013945,202650,5,1.6875,0.00015045801909273181
38.810988690777727,38.776528342313341,1.6351428347036665,-0.00088519159801959328,49474.65397924916,9917.8610774658537,48470.376169437193,7.211641801537624,102216.8383351114,101325,-187.28257060050964,102216.8383351114,101325,0.00019659782557445059,-45.917752616437184,1,1,0,0,5.2905592733437476,5,1.7291666666666667,0.00025229429109344429,1.18415,4.2815210756650673e-06,4.2815210756650673e-06,0,0,203541.83833511139,202650,5,1.7291666666666667,0.00025229429109344429
43.173978203229105,43.166965460233236,0.77812980782870655,-0.0009220094368654479,41851.118167119654,6476.5101626887272,41346.953952446034,17.515853097685593,102428.62329661414,101325,-383.52110266685486,102428.62329661414,101325,0.00022478305926765203,-51.116943807776103,1,1,0,0,5.3043237855069814,5,1.7708333333333333,0.00035644167514031555,1.18415,4.3974275949075259e-06,4.3974275949075259e-06,0,0,203753.62329661415,202650,5,1.7708333333333333,0.00035644167514031555
44.496025723268055,44.492477152233342,0.56193054612104432,-0.0040106187355694331,29025.585706147311,3399.069373347641,28825.871011580883,10.649120810078143,102497.247104881,101325,128.95572558045387,102497.247104881,101325,0.00023991457833895174,-52.68660471499939,1,1,0,0,5.318379120104237,5,1.8124999999999998,0.00046385420104037573,1.18415,4.5536162300974822e-06,4.5536162300974822e-06,0,0,203822.24710488098,202650,5,1.8124999999999998,0.00046385420104037573
50.685734504979067,50.685623185999681,0.10609368144726908,0.0053560091351872339,29785.462880123094,1539.2932985668247,29745.66003423099,-9.1788959692699414,102846.06653820323,101325,-293.98492681980133,102846.06653820323,101325,0.00028518310473098929,-60.019370864168287,1,1,0,0,5.3327229778975225,5,1.8541666666666667,0.00057551580854683969,1.18415,4.751517728774533e-06,4.751517728774533e-06,0,0,204171.06653820322,202650,5,1.8541666666666667,0.00057551580854683969
51.213786329140795,51.213651251113532,0.11600103934521662,-0.019479606691799833,21105.800827995768,807.697566319516,21090.33984711087,-4.2855286459198547,102877.92504471206,101325,-511.88545943796635,102877.92504471206,101325,0.00030280619894598087,-60.646813118886662,1,1,0,0,5.3473530374629181,5,1.8958333333333333,0.00069244936062296816,1.18415,4.9929449442361677e-06,4.9929449442361677e-06,0,0,204202.92504471206,202650,5,1.8958333333333333,0.00069244936062296816
57.924697515812539,57.92457127319414,-0.12043814550866588,0.010943863030887306,26992.61444712778,841.29427743494807,26978.987976885732,166.33211686755021,103311.57183001432,101325,1749.9599924981594,103311.57183001432,101325,0.00036216465546086072,-68.590369090152251,1,1,0,0,5.3622669567458994,5,1.9375,0.00081572601325739693,1.18415,5.2801094419662176e-06,5.2801094419662176e-06,0,0,204636.57183001432,202650,5,1.9375,0.00081572601325739693
39.674129441780245,39.672599602557746,-0.33002208577185255,0.11168330748903986,896.15013033645278,278.07072735701979,838.53339143003495,150.41103066604896,102256.94768854319,101325,-672.39188919161097,102256.94768854319,101325,0.00026376155098990057,-46.969084271530264,1,1,0,0,5.3774623746019294,5,1.9791666666666665,0.00094647502766201787,1.18415,5.6156417584188757e-06,5.6156417584188757e-06,0,0,203581.94768854318,202650,5,1.9791666666666665,0.00094647502766201787
44.055605280211942,42.741257446321143,10.680883320049032,-0.00012897379051365069,63782.098260665247,41400.40355635131,-48519.712784987649,10.731575700190337,102474.1562103374,101325,56.108046770095825,102474.1562103374,101325,0.00021088552628768665,-50.612526309044704,1,1,0,0,5.2510332980228229,5,1.6041666666666665,5.0000000000000002e-05,1.18415,4.1666666666666745e-06,4.1666666666666745e-06,0,0,203799.15621033742,202650,5,1.6041666666666665,5.0000000000000002e-05
33.587641576895912,33.481342592325973,2.6700870044000644,-0.00054978097402392492,48655.100355885916,46404.387082480927,-14627.082849168815,9.8723937503284702,101992.93737241023,101325,4.0095356702804565,101992.93737241023,101325,0.00016671167930630546,-39.64761573376628,1,1,0,0,5.2639117948298413,5,1.6458333333333333,0.00015045801909273181,1.18415,4.2048349243943015e-06,4.2048349243943015e-06,0,0,203317.93737241023,202650,5,1.6458333333333333,0.00015045801909273181
39.296955016686475,39.26795462248095,1.5094411688937468,-0.0008413716095773923,52734.942282406286,9920.5728675132577,51793.40030459089,7.5098259856583303,102239.31221756194,101325,-236.65616118907928,102239.31221756194,101325,0.00019909035216102023,-46.499911746923885,1,1,0,0,5.2770878629839402,5,1.6874999999999998,0.00025229429109344429,1.18415,4.2815210756650665e-06,4.2815210756650665e-06,0,0,203564.31221756194,202650,5,1.6874999999999998,0.00025229429109344429
42.745100638711854,42.736552521257387,0.85481337970056814,-0.0011389901374025183,36653.842290267137,5801.6646188227242,36191.778028177592,6.7416316845170776,102406.8060639114,101325,-160.53948354721069,102406.8060639114,101325,0.00022254055371875416,-50.606985314884483,1,1,0,0,5.2905592793353877,5,1.7291666666666667,0.00035644167514031549,1.18415,4.3974275949075496e-06,4.3974275949075496e-06,0,0,203731.80606391141,202650,5,1.7291666666666667,0.00035644167514031549
47.371881561956108,47.370788141029067,0.3218572017336695,-0.0012487710185729471,33595.984944438329,3014.4485123084573,33460.465516188917,23.494541927960011,102653.67264346745,101325,-329.66721934080124,102653.67264346745,101325,0.0002554343133814585,-56.094826721045756,1,1,0,0,5.3043237938124745,5,1.7708333333333333,0.00046385420104037573,1.18415,4.5536162300974576e-06,4.5536162300974576e-06,0,0,203978.67264346743,202650,5,1.7708333333333333,0.00046385420104037573
47.599444947387923,47.59861771051478,0.2805938644900528,-0.0042931216410612956,26032.020804563839,1938.5855693063795,25959.737699937796,-3.4220096351879348,102666.4685663422,101325,55.274213969707489,102666.4685663422,101325,0.00026781787435036219,-56.364700636281803,1,1,0,0,5.3183791310152424,5,1.8124999999999998,0.00057551580854683969,1.18415,4.751517728774533e-06,4.751517728774533e-06,0,0,203991.4685663422,202650,5,1.8124999999999998,0.00057551580854683969
53.174004510201627,53.174000306663189,0.020370942381203128,0.0056623874869845114,17345.974795609218,484.83830755991823,17339.195457238089,-8.6209701723665368,102999.07711595204,101325,-92.681097015738487,102999.07711595204,101325,0.00031438600528960892,-62.966046852275632,1,1,0,0,5.3327229917992085,5,1.8541666666666665,0.00069244936062296827,1.18415,4.9929449442361939e-06,4.9929449442361939e-06,0,0,204324.07711595204,202650,5,1.8541666666666665,0.00069244936062296827
53.47876820327032,53.478730536960313,0.060145918334544073,-0.020277150030756738,15579.540892975489,293.8023469871539,15576.725643995978,-37.32061733684889,103018.3218583338,101325,-437.92544100433588,103018.3218583338,101325,0.00033438487200843683,-63.329155519155243,1,1,0,0,5.347353054847483,5,1.8958333333333333,0.00081572601325739693,1.18415,5.2801094419661896e-06,5.2801094419661896e-06,0,0,204343.3218583338,202650,5,1.8958333333333333,0.00081572601325739693
60.295148567963885,60.294926310856859,-0.16329022549903982,0.011760248083031853,14010.938259283173,169.85326629983226,14008.695646574801,184.35578376752844,103477.4915878436,101325,569.4436017125845,103477.4915878436,101325,0.00040094128579741452,-71.397233485617221,1,1,0,0,5.3622669782299148,5,1.9375,0.00094647502766201787,1.18415,5.6156417584188757e-06,5.6156417584188757e-06,0,0,204802.4915878436,202650,5,1.9375,0.00094647502766201787
39.770239408647718,39.768417595717246,-0.36287522025587088,0.11500490566720324,729.08884248350228,164.35423542769973,689.20499864424414,171.91479102944257,102261.46841542741,101325,-663.14113191346405,102261.46841542741,101325,0.00028261752803625137,-47.082397355415793,1,1,0,0,5.3774624009480965,5,1.9791666666666667,0.0010858941147358933,1.18415,6.0026154977374461e-06,6.0026154977374461e-06,0,0,203586.46841542743,202650,5,1.9791666666666667,0.0010858941147358933
44.491280253397456,43.216803437353867,10.572696875612996,-0.00014098460154720886,63716.606698598283,41379.703307653494,-48451.274558609206,10.816686136506803,102496.99707955451,101325,57.343260765075684,102496.99707955451,101325,0.00021323175231814976,-51.175620556355845,1,1,0,0,5.2384545671886853,5,1.5625,5.0000000000000002e-05,1.18415,4.1666666666666745e-06,4.1666666666666745e-06,0,0,203821.99707955451,202650,5,1.5625,5.0000000000000002e-05
34.041893061631768,33.944472487202042,2.5735715456015025,-0.0005336917660119534,48871.209306509969,46195.840840120291,-15948.017526368187,11.186314588437613,102011.12639985223,101325,11.594994068145752,102011.12639985223,101325,0.00016901761347950747,-40.196016376041982,1,1,0,0,5.2510332999403131,5,1.6041666666666665,0.00015045801909273181,1.18415,4.2048349243943235e-06,4.2048349243943235e-06,0,0,203336.12639985222,202650,5,1.6041666666666665,0.00015045801909273181
39.449782674646656,39.423344260728427,1.4440497782954815,-0.00078405807472932995,52483.969185844813,9553.356403383581,51607.173786916836,4.0813725596849615,102246.43765042297,101325,-228.7570104598999,102246.43765042297,101325,0.00019987747312957374,-46.68375317959331,1,1,0,0,5.2639117987256894,5,1.6458333333333333,0.00025229429109344429,1.18415,4.2815210756650436e-06,4.2815210756650436e-06,0,0,203571.43765042297,202650,5,1.6458333333333333,0.00025229429109344429
43.756741477753621,43.750488271316286,0.73972908932009662,-0.0012832746918494315,39149.501141942652,5596.424445722053,38747.428404129736,16.283523387741962,102458.61783438442,101325,-223.90155929327011,102458.61783438442,101325,0.00022782119240782563,-51.807832531831664,1,1,0,0,5.2770878689908765,5,1.6874999999999998,0.00035644167514031549,1.18415,4.3974275949075496e-06,4.3974275949075496e-06,0,0,203783.61783438444,202650,5,1.6874999999999998,0.00035644167514031549
