"Velocity: Magnitude (m/s)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Vorticity: Magnitude (/s)","Vorticity[i] (/s)","Vorticity[j] (/s)","Vorticity[k] (/s)","Total Pressure (Pa)","Static Pressure (Pa)","Q-Criterion (/s^2)","Relative Total Pressure (Pa)","Pressure (Pa)","Mass Flow Rate (kg/s)","Mass Flux (kg/m^2-s)","Normal: Magnitude","Normal[i]","Normal[j]","Normal[k]","Centroid: Magnitude (m)","Centroid[X] (m)","Centroid[Y] (m)","Centroid[Z] (m)","Density (kg/m^3)","Area: Magnitude (m^2)","Area[i] (m^2)","Area[j] (m^2)","Area[k] (m^2)","Absolute Total Pressure (Pa)","Absolute Pressure (Pa)","X (m)","Y (m)","Z (m)"
12.32864003584104,12.32864003584104,-0,-0,49319.527388194096,0.061817244956532014,49319.527388155351,0.00074915283118199736,101414.79890506636,101324.80624925504,0.3674018383026123,101414.79890506636,101324.80624925504,-6.1047203843699285e-05,14.598959098441167,1,-1,0,0,4.4628247647214661,-4,1.9790919327083334,5.0000000000000002e-05,1.18415,4.1816134583333221e-06,-4.1816134583333221e-06,0,0,202739.79890506636,202649.80624925502,-4,1.9790919327083334,5.0000000000000002e-05
12.32864003584104,12.32864003584104,-0,-0,49319.51218681725,0.15725227410281067,49319.512186566513,0.0020183570739283029,101414.79974451961,101324.80708870829,0.31225955486297607,101414.79974451961,101324.80708870829,-6.104720384369961e-05,14.598959098441167,1,-1,0,0,4.4444389432751636,-4,1.9372757981250002,5.0000000000000002e-05,1.18415,4.1816134583333441e-06,-4.1816134583333441e-06,0,0,202739.79974451961,202649.80708870827,-4,1.9372757981250002,5.0000000000000002e-05
22.237556743674645,22.237556743674645,-0,-0,65520.0632985841,0.035889218784494317,65520.06329857427,0.00041849593523613074,101617.5926239765,101324.80624928929,0.37857592105865479,101617.5926239765,101324.80624928929,-0.00011112144132350341,26.33260281802233,1,-1,0,0,4.4628247669776169,-4,1.9790919327083334,0.00015045801909273181,1.18415,4.2199186343801396e-06,-4.2199186343801396e-06,0,0,202942.5926239765,202649.80624928931,-4,1.9790919327083334,0.00015045801909273181
12.32864003584104,12.32864003584104,-0,-0,49319.493835887733,0.27573948384786673,49319.493835116802,0.0034851784666577873,101414.80146689824,101324.80881108691,0.35363507270812988,101414.80146689824,101324.80881108691,-6.104720384369961e-05,14.598959098441167,1,-1,0,0,4.4263718030248533,-4,1.8954596635416665,5.0000000000000002e-05,1.18415,4.1816134583333441e-06,-4.1816134583333441e-06,0,0,202739.80146689824,202649.80881108693,-4,1.8954596635416665,5.0000000000000002e-05
22.237556743674645,22.237556743674645,-0,-0,65520.071973613529,0.091046875494801768,65520.071973550264,0.0011315822852896859,101617.59346342721,101324.80708874001,0.41432631015777588,101617.59346342721,101324.80708874001,-0.00011112144132350398,26.33260281802233,1,-1,0,0,4.4444389455406483,-4,1.9372757981250002,0.00015045801909273181,1.18415,4.2199186343801616e-06,-4.2199186343801616e-06,0,0,202942.59346342721,202649.80708874,-4,1.9372757981250002,0.00015045801909273181
25.537408293425027,25.537408293425027,-0,-0,26412.948489635994,0.0074019663436624087,26412.948489634953,0.00036548881436417367,101710.93342091516,101324.80624934519,0.25002738833427429,101710.93342091516,101324.80624934519,-0.00012993817181684641,30.240122030659247,1,-1,0,0,4.4628247715727776,-4,1.9790919327083334,0.00025229429109344429,1.18415,4.2968798765133059e-06,-4.2968798765133059e-06,0,0,203035.93342091516,202649.80624934519,-4,1.9790919327083334,0.00025229429109344429
12.32864003584104,12.32864003584104,-0,-0,49319.491287140125,0.3817496189219215,49319.491285662451,0.0048544775376352049,101414.80401933045,101324.81136351913,0.33383643627166748,101414.80401933045,101324.81136351913,-6.1047203843699285e-05,14.598959098441167,1,-1,0,0,4.4086272619659175,-4,1.8536435289583333,5.0000000000000002e-05,1.18415,4.1816134583333221e-06,-4.1816134583333221e-06,0,0,202739.80401933045,202649.81136351911,-4,1.8536435289583333,5.0000000000000002e-05
22.237556743674645,22.237556743674645,-0,-0,65520.077874105322,0.16014946821310758,65520.077873909569,0.0019387267279058872,101617.59518580644,101324.80881111923,0.36360180377960205,101617.59518580644,101324.80881111923,-0.00011112144132350402,26.332602818022334,1,-1,0,0,4.4263718052995848,-4,1.8954596635416665,0.00015045801909273181,1.18415,4.2199186343801624e-06,-4.2199186343801624e-06,0,0,202942.59518580645,202649.80881111923,-4,1.8954596635416665,0.00015045801909273181
25.537408293425027,25.537408293425027,-0,-0,26412.949792065789,0.01874542745019999,26412.949792059117,0.00098816741850459911,101710.93426036699,101324.80708879702,0.22646579146385193,101710.93426036699,101324.80708879702,-0.00012993817181684709,30.240122030659244,1,-1,0,0,4.4444389501548187,-4,1.9372757981249999,0.00025229429109344429,1.18415,4.2968798765133288e-06,-4.2968798765133288e-06,0,0,203035.93426036701,202649.80708879704,-4,1.9372757981249999,0.00025229429109344429
27.664361111885842,27.664361111885842,-0,-0,16688.518990824417,0.0038765248139417357,16688.518990823963,0.00033776875166165079,101777.93123861315,101324.80624941601,0.13853606581687927,101777.93123861315,101324.80624941601,-0.00014457100105375495,32.758753210639625,1,-1,0,0,4.4628247786757074,-4,1.9790919327083334,0.00035644167514031549,1.18415,4.4132021790988105e-06,-4.4132021790988105e-06,0,0,203102.93123861315,202649.80624941603,-4,1.9790919327083334,0.00035644167514031549
