"Velocity: Magnitude (m/s)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Vorticity: Magnitude (/s)","Vorticity[i] (/s)","Vorticity[j] (/s)","Vorticity[k] (/s)","Total Pressure (Pa)","Static Pressure (Pa)","Q-Criterion (/s^2)","Relative Total Pressure (Pa)","Pressure (Pa)","Mass Flow Rate (kg/s)","Mass Flux (kg/m^2-s)","Normal: Magnitude","Normal[i]","Normal[j]","Normal[k]","Centroid: Magnitude (m)","Centroid[X] (m)","Centroid[Y] (m)","Centroid[Z] (m)","Density (kg/m^3)","Area: Magnitude (m^2)","Area[i] (m^2)","Area[j] (m^2)","Area[k] (m^2)","Absolute Total Pressure (Pa)","Absolute Pressure (Pa)","X (m)","Y (m)","Z (m)"
18.484679124777536,17.957461973598143,4.3832547053987652,-1.9044652015460207e-05,19781.382230806914,13376.388288010618,-14573.100093200061,8.5441926595872815,101527.302176761,101325,20.585168436169624,101527.302176761,101325,8.8604362544479891e-05,-21.265047010675133,1,1,0,0,5.2905592675643573,5,1.7291666666666665,5.0000000000000002e-05,1.18415,4.1666666666666745e-06,4.1666666666666745e-06,0,0,202852.302176761,202650,5,1.7291666666666665,5.0000000000000002e-05
15.507764788297079,15.377454898231175,2.0061527979810334,-0.00073018194062877072,16838.171100791948,16676.559672868294,-2327.3009426371245,5.8154284738879252,101467.38857189531,101325,-283.19499449431896,101467.38857189531,101325,7.658138361065533e-05,-18.212696809182525,1,1,0,0,5.3043237756647228,5,1.7708333333333333,0.00015045801909273181,1.18415,4.2048349243943015e-06,4.2048349243943015e-06,0,0,202792.38857189531,202650,5,1.7708333333333333,0.00015045801909273181
16.041272128175663,15.959077755983413,1.6218000075087524,-0.0036611890637549848,14783.359004984419,8772.0323444052556,11899.529201369811,18.889274975889471,101477.35416678306,101325,128.38882987201214,101477.35416678306,101325,8.0924557477849731e-05,-18.900889671617321,1,1,0,0,5.3183791058603944,5,1.8124999999999998,0.00025229429109344429,1.18415,4.2815210756650665e-06,4.2815210756650665e-06,0,0,202802.35416678304,202650,5,1.8124999999999998,0.00025229429109344429
16.408825225360285,16.365212076560617,1.1955601610840576,0.003855754557308771,20157.912491903331,8422.7311172066111,18313.827451439185,-52.541767997116615,101484.41592451953,101325,3380.3604761809111,101484.41592451953,101325,8.5182747063084854e-05,-19.371040278578075,1,1,0,0,5.3327229587546032,5,1.8541666666666667,0.00035644167514031549,1.18415,4.3974275949075496e-06,4.3974275949075496e-06,0,0,202809.41592451953,202650,5,1.8541666666666667,0.00035644167514031549
25.621540459087178,25.621469939654762,0.055332638650653403,0.023493128964902958,26766.523729168322,754.05236311881879,26755.656887785644,-114.11433255505727,101713.67552936418,101325,326.65862295031548,101713.67552936418,101325,0.00013814091440529619,-30.336529787522228,1,1,0,0,5.3473530127473818,5,1.8958333333333333,0.00046385420104037573,1.18415,4.5536162300974576e-06,4.5536162300974576e-06,0,0,203038.67552936418,202650,5,1.8958333333333333,0.00046385420104037573
29.904948290800224,29.904944508071953,0.012827094775096328,0.0078555847697204615,10185.368118851271,5.4497871118058043,10185.332607072007,-26.338178526032021,101854.49618485197,101325,-349.03115488216281,101854.49618485197,101325,0.00016825945761093523,-35.411728886536459,1,1,0,0,5.3622669255845929,5,1.9374999999999998,0.00057551580854683969,1.18415,4.751517728774533e-06,4.751517728774533e-06,0,0,203179.49618485197,202650,5,1.9374999999999998,0.00057551580854683969
31.18624676784853,31.186246551910763,0.0036579373427493324,0.000296767986571038,8000.2299968920624,1.0924521188634797,8000.2292999646006,-3.155583599016905,101900.84148022842,101325,-3.4228757824748755,101900.84148022842,101325,0.00018438551808692334,-36.929211146174595,1,1,0,0,5.3774623358913969,5,1.9791666666666665,0.00069244936062296827,1.18415,4.9929449442361939e-06,4.9929449442361939e-06,0,0,203225.84148022841,202650,5,1.9791666666666665,0.00069244936062296827
18.816960075563347,18.301024157310763,4.3761285719855119,-1.80234214426658e-05,20232.566492776492,13733.608819185982,-14857.478874572591,7.5616022311911451,101534.64072384831,101325,9.4552689492702484,101534.64072384831,101325,9.0298372773765396e-05,-21.671609465703654,1,1,0,0,5.2770878571897963,5,1.6875,5.0000000000000002e-05,1.18415,4.1666666666666745e-06,4.1666666666666745e-06,0,0,202859.64072384831,202650,5,1.6875,5.0000000000000002e-05
15.786129368319733,15.688872694327175,1.7496153481024057,-0.00038497589248284779,17535.84880293714,17512.740136377091,-899.94173355459964,5.5705839594412137,101472.54620335756,101325,-126.74079720675945,101472.54620335756,101325,7.8121088369034373e-05,-18.578871649827526,1,1,0,0,5.2905592694675221,5,1.7291666666666665,0.00015045801909273181,1.18415,4.2048349243943235e-06,4.2048349243943235e-06,0,0,202797.54620335757,202650,5,1.7291666666666665,0.00015045801909273181
17.217278492160389,17.186527755489326,1.0285614521488844,-0.0019301702513481362,23483.854271023098,7832.5268317469645,22139.161759093942,21.247524235470994,101500.51156237745,101325,-740.10373705625534,101500.51156237745,101325,8.7148924296712694e-05,-20.354664325265748,1,1,0,0,5.3043237795308888,5,1.7708333333333333,0.00025229429109344429,1.18415,4.2815210756650436e-06,4.2815210756650436e-06,0,0,202825.51156237745,202650,5,1.7708333333333333,0.00025229429109344429
17.651106330930975,17.63341557654666,0.79004593463037176,-0.0061017872093949216,22965.736518149355,6670.2776206918497,21975.68896454839,39.304164950689724,101509.46780750246,101325,311.97355878353119,101509.46780750246,101325,9.1832837781753935e-05,-20.883308661659637,1,1,0,0,5.3183791118206933,5,1.8124999999999998,0.00035644167514031549,1.18415,4.3974275949075496e-06,4.3974275949075496e-06,0,0,202834.46780750246,202650,5,1.8124999999999998,0.00035644167514031549
18.972557166470175,18.968287954839628,0.40243190416244762,0.0051048777528493842,31448.334013348533,4970.4341008750534,31052.997039499201,-62.224825001796816,101538.12208870192,101325,4260.2612982690334,101538.12208870192,101325,0.0001022477886170533,-22.454195402159399,1,1,0,0,5.332722967015866,5,1.8541666666666667,0.00046385420104037573,1.18415,4.5536162300974822e-06,4.5536162300974822e-06,0,0,202863.12208870193,202650,5,1.8541666666666667,0.00046385420104037573
27.812736503071083,27.812719039187972,0.018460928525309249,0.025112358938697728,15445.290384229149,208.66205312095104,15443.672963476578,-80.128633654486251,101782.99861670262,101325,549.83485847711563,101782.99861670262,101325,0.00015647311944077847,-32.931187122211455,1,1,0,0,5.3473530235992675,5,1.8958333333333333,0.00057551580854683969,1.18415,4.7515177287745075e-06,4.7515177287745075e-06,0,0,203107.99861670262,202650,5,1.8958333333333333,0.00057551580854683969
30.986902798119541,30.98689930409811,0.012297173540856767,0.0080819128736088902,8300.1651689221399,3.7776769371338559,8300.1362839460598,-21.569155462196587,101893.50339596278,101325,-279.06797931715846,101893.50339596278,101325,0.00018320571553558522,-36.692917222545397,1,1,0,0,5.362266939409686,5,1.9375,0.00069244936062296827,1.18415,4.9929449442361939e-06,4.9929449442361939e-06,0,0,203218.50339596276,202650,5,1.9375,0.00069244936062296827
32.063909377703666,32.063909182515957,0.0035223184241784332,0.00033201648980070935,6361.0294952475015,0.81388817871557884,6361.028942774662,-2.5231285687596419,101933.70892354364,101325,-2.7275955695658922,101933.70892354364,101325,0.00020047780836966999,-37.968494890707355,1,1,0,0,5.3774623531786228,5,1.9791666666666665,0.00081572601325739693,1.18415,5.2801094419662176e-06,5.2801094419662176e-06,0,0,203258.70892354363,202650,5,1.9791666666666665,0.00081572601325739693
19.097179956404876,18.593162506812121,4.3585078044404097,-3.4931608131597286e-05,20832.490999733094,14169.702913493737,-15271.285442371058,6.4447585915621213,101540.93110378526,101325,12.875951439142227,101540.93110378526,101325,9.1739317445811076e-05,-22.017436186994733,1,1,0,0,5.2639117929170425,5,1.6458333333333333,5.0000000000000002e-05,1.18415,4.1666666666666525e-06,4.1666666666666525e-06,0,0,202865.93110378526,202650,5,1.6458333333333333,5.0000000000000002e-05
15.968130706951873,15.88460635830922,1.6310974948459001,-0.00027958735134246861,17851.918505055732,17830.412484618097,-875.99672339706217,3.8314649846290534,101475.96799296826,101325,-37.226774141192436,101475.96799296826,101325,7.9094325554706239e-05,-18.810328342699258,1,1,0,0,5.2770878590978203,5,1.6875,0.00015045801909273181,1.18415,4.2048349243943235e-06,4.2048349243943235e-06,0,0,202800.96799296828,202650,5,1.6875,0.00015045801909273181
17.841267189290868,17.821200032625896,0.84595728471117293,-0.00076762341352578506,26323.562398900085,6979.1658430219377,25381.509853147829,11.79317353386204,101513.46387574356,101325,-284.51743495464325,101513.46387574356,101325,9.0356331785575305e-05,-21.10379236461889,1,1,0,0,5.2905592733437476,5,1.7291666666666667,0.00025229429109344429,1.18415,4.2815210756650673e-06,4.2815210756650673e-06,0,0,202838.46387574356,202650,5,1.7291666666666667,0.00025229429109344429
20.030520210705415,20.026357719680497,0.40832131677508599,-0.0031775994856582104,30611.678593556306,4383.1528963577202,30296.224712141106,40.064869834425807,101562.55336165809,101325,-1162.9626978039742,101562.55336165809,101325,0.00010429423839696927,-23.717101906975795,1,1,0,0,5.3043237855069814,5,1.7708333333333333,0.00035644167514031555,1.18415,4.3974275949075259e-06,4.3974275949075259e-06,0,0,202887.55336165809,202650,5,1.7708333333333333,0.00035644167514031555
