X,Y,Z,Velocity_X,Velocity_Y,Velocity_Z
-3.5000000000000027,-2.0,0.0,0.0,0.0,0.0
-3.5000000000000027,-2.0,1e-09,0.0005994829990313602,0.0,0.0
-3.5000000000000027,-2.0,1.0311766997019382e-09,0.0006181729004685781,0.0,0.0
-3.5000000000000027,-2.0,1.0633253860081813e-09,0.0006374454913503631,0.0,0.0
-3.5000000000000027,-2.0,1.096476362253206e-09,0.0006573189380105479,0.0,0.0
-3.5000000000000027,-2.0,1.1306608765294478e-09,0.0006778119731492998,0.0,0.0
-3.5000000000000027,-2.0,1.1659111511417366e-09,0.0006989439134905535,0.0,0.0
-3.5000000000000027,-2.0,1.2022604129800237e-09,0.0007207346779899462,0.0,0.0
-3.5000000000000027,-2.0,1.2397429248390302e-09,0.0007432048066104118,0.0,0.0
-3.5000000000000027,-2.0,1.2783940177143445e-09,0.0007663754796831448,0.0,0.0
-3.5000000000000027,-2.0,1.318250124105379e-09,0.0007902685378721552,0.0,0.0
-3.5000000000000027,-2.0,1.3593488123566553e-09,0.0008149065027612852,0.0,0.0
-3.5000000000000027,-2.0,1.401728822069685e-09,0.0008403125980830304,0.0,0.0
-3.5000000000000027,-2.0,1.4454301006189032e-09,0.0008665107716092207,0.0,0.0
-3.5000000000000027,-2.0,1.4904938408060412e-09,0.0008935257177241761,0.0,0.0
-3.5000000000000027,-2.0,1.5369625196884396e-09,0.0009213829007016216,0.0,0.0
-3.5000000000000027,-2.0,1.5848799386179005e-09,0.0009501085787072968,0.0,0.0
-3.5000000000000027,-2.0,1.634291264527817e-09,0.0009797298285498899,0.0,0.0
-3.5000000000000027,-2.0,1.6852430725075018e-09,0.0010102745712036209,0.0,0.0
-3.5000000000000027,-2.0,1.73778338970384e-09,0.0010417715981265406,0.0,0.0
-3.5000000000000027,-2.0,1.791961740591653e-09,0.00107425059839934,0.0,0.0
-3.5000000000000027,-2.0,1.8478291936554413e-09,0.0011077421867102639,0.0,0.0
-3.5000000000000027,-2.0,1.9054384095265116e-09,0.001142277932212498,0.0,0.0
-3.5000000000000027,-2.0,1.9648436906208666e-09,0.001177890388281243,0.0,0.0
-3.5000000000000027,-2.0,2.0261010323246014e-09,0.0012146131231984866,0.0,0.0
-3.5000000000000027,-2.0,2.089268175775173e-09,0.0012524807517944794,0.0,0.0
-3.5000000000000027,-2.0,2.1544046622881317e-09,0.0012915289680756337,0.0,0.0
-3.5000000000000027,-2.0,2.2215718894807446e-09,0.0013317945788696819,0.0,0.0
-3.5000000000000027,-2.0,2.290833169145353e-09,0.0013733155385197715,0.0,0.0
-3.5000000000000027,-2.0,2.362253786927037e-09,0.0014161309846602076,0.0,0.0
-3.5000000000000027,-2.0,2.435901063861828e-09,0.0014602812751075688,0.0,0.0
-3.5000000000000027,-2.0,2.51184441983348e-09,0.0015058080259019613,0.0,0.0
-3.5000000000000027,-2.0,2.590155439008618e-09,0.001552754150534275,0.0,0.0
-3.5000000000000027,-2.0,2.6709079373119316e-09,0.0016011639003964207,0.0,0.0
-3.5000000000000027,-2.0,2.754178032005029e-09,0.0016510829064926638,0.0,0.0
-3.5000000000000027,-2.0,2.840044213434525e-09,0.0017025582224513892,0.0,0.0
-3.5000000000000027,-2.0,2.9285874190170007e-09,0.0017556383688778219,0.0,0.0
-3.5000000000000027,-2.0,3.01989110953058e-09,0.0018103733790895333,0.0,0.0
-3.5000000000000027,-2.0,3.1140413477849685e-09,0.0018668148462777916,0.0,0.0
-3.5000000000000027,-2.0,3.211126879744279e-09,0.001925015972139314,0.0,0.0
-3.5000000000000027,-2.0,3.3112392181788888e-09,0.001985031617024136,0.0,0.0
-3.5000000000000027,-2.0,3.414472728925333e-09,0.0020469183516469507,0.0,0.0
-3.5000000000000027,-2.0,3.5209247198354955e-09,0.002110734510410634,0.0,0.0
-3.5000000000000027,-2.0,3.630695532498938e-09,0.0021765402463922237,0.0,0.0
-3.5000000000000027,-2.0,3.7438886368248256e-09,0.0022443975880431766,0.0,0.0
-3.5000000000000027,-2.0,3.860610728572612e-09,0.0023143704976573533,0.0,0.0
-3.5000000000000027,-2.0,3.980971829923402e-09,0.0023865249316618424,0.0,0.0
-3.5000000000000027,-2.0,4.1050853931868e-09,0.0024609289027874527,0.0,0.0
-3.5000000000000027,-2.0,4.233068407740997e-09,0.0025376525441774766,0.0,0.0
-3.5000000000000027,-2.0,4.3650415103069e-09,0.0026167681754951577,0.0,0.0
-3.5000000000000027,-2.0,4.501129098660234e-09,0.0026983503710921596,0.0,0.0
-3.5000000000000027,-2.0,4.641459448888838e-09,0.0027824760303023248,0.0,0.0
-3.5000000000000027,-2.0,4.7861648363055694e-09,0.002869224449926901,0.0,0.0
-3.5000000000000027,-2.0,4.935381660131044e-09,0.002958677398979731,0.0,0.0
-3.5000000000000027,-2.0,5.089250572063404e-09,0.003050919195762634,0.0,0.0
-3.5000000000000027,-2.0,5.247916608856542e-09,0.003146036787343805,0.0,0.0
-3.5000000000000027,-2.0,5.411529329031677e-09,0.0032441198315140735,0.0,0.0
-3.5000000000000027,-2.0,5.580242953851129e-09,0.00334526078129829,0.0,0.0
-3.5000000000000027,-2.0,5.754216512687202e-09,0.003449554972101498,0.0,0.0
-3.5000000000000027,-2.0,5.933613992923185e-09,0.0035571007115720345,0.0,0.0
-3.5000000000000027,-2.0,6.11860449452777e-09,0.0036679993722662668,0.0,0.0
-3.5000000000000027,-2.0,6.309362389448592e-09,0.00378235548720231,0.0,0.0
-3.5000000000000027,-2.0,6.506067485975134e-09,0.0039002768483927946,0.0,0.0
-3.5000000000000027,-2.0,6.708905198225925e-09,0.004021874608449559,0.0,0.0
-3.5000000000000027,-2.0,6.918066720919787e-09,0.004147263385356041,0.0,0.0
-3.5000000000000027,-2.0,7.1337492095958765e-09,0.00427656137050613,0.0,0.0
-3.5000000000000027,-2.0,7.356155966452416e-09,0.004409890440111327,0.0,0.0
-3.5000000000000027,-2.0,7.585496631979124e-09,0.004547376270081126,0.0,0.0
-3.5000000000000027,-2.0,7.821987382564402e-09,0.004689148454485166,0.0,0.0
-3.5000000000000027,-2.0,8.065851134262962e-09,0.004835340627708458,0.0,0.0
-3.5000000000000027,-2.0,8.317317752916416e-09,0.004986090590415105,0.0,0.0
-3.5000000000000027,-2.0,8.576624270824692e-09,0.005141540439439138,0.0,0.0
-3.5000000000000027,-2.0,8.844015110172548e-09,0.005301836701724903,0.0,0.0
-3.5000000000000027,-2.0,9.119742313421802e-09,0.005467130472443296,0.0,0.0
-3.5000000000000027,-2.0,9.404065780886413e-09,0.005637577557413976,0.0,0.0
-3.5000000000000027,-2.0,9.697253515714382e-09,0.005813338619967859,0.0,0.0
-3.5000000000000027,-2.0,9.999581876507375e-09,0.0059945793323882765,0.0,0.0
-3.5000000000000027,-2.0,1.0311335837816211e-08,0.0061814705320736045,0.0,0.0
-3.5000000000000027,-2.0,1.063280925875764e-08,0.006374188382568443,0.0,0.0
-3.5000000000000027,-2.0,1.0964305160005916e-08,0.006572914539615363,0.0,0.0
-3.5000000000000027,-2.0,1.1306136009419833e-08,0.006777836322383455,0.0,0.0
-3.5000000000000027,-2.0,1.1658624016574785e-08,0.006989146890035293,0.0,0.0
-3.5000000000000027,-2.0,1.2022101436477367e-08,0.0072070454237986754,0.0,0.0
-3.5000000000000027,-2.0,1.2396910882748662e-08,0.0074317373147146735,0.0,0.0
-3.5000000000000027,-2.0,1.2783405650571807e-08,0.007663434357239222,0.0,0.0
-3.5000000000000027,-2.0,1.3181950049707745e-08,0.007902354948880384,0.0,0.0
-3.5000000000000027,-2.0,1.3592919747893434e-08,0.008148724296059754,0.0,0.0
-3.5000000000000027,-2.0,1.4016702124946053e-08,0.008402774626391897,0.0,0.0
-3.5000000000000027,-2.0,1.4453696637907016e-08,0.008664745407581985,0.0,0.0
-3.5000000000000027,-2.0,1.490431519756996e-08,0.008934883573147916,0.0,0.0
-3.5000000000000027,-2.0,1.536898255674763e-08,0.00921344375517973,0.0,0.0
