"Velocity: Magnitude (m/s)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Vorticity: Magnitude (/s)","Vorticity[i] (/s)","Vorticity[j] (/s)","Vorticity[k] (/s)","Total Pressure (Pa)","Static Pressure (Pa)","Q-Criterion (/s^2)","Relative Total Pressure (Pa)","Pressure (Pa)","Mass Flow Rate (kg/s)","Mass Flux (kg/m^2-s)","Normal: Magnitude","Normal[i]","Normal[j]","Normal[k]","Centroid: Magnitude (m)","Centroid[X] (m)","Centroid[Y] (m)","Centroid[Z] (m)","Density (kg/m^3)","Area: Magnitude (m^2)","Area[i] (m^2)","Area[j] (m^2)","Area[k] (m^2)","Absolute Total Pressure (Pa)","Absolute Pressure (Pa)","X (m)","Y (m)","Z (m)"
55.495857572407957,55.495857572407957,-0,-0,92440.136101207594,0.069541715987329819,92440.13610118143,0.0015002891325207859,103146.84040055092,101323.37361332873,0.54520130157470703,103146.84040055092,101323.37361332873,-0.00027479648362306787,65.715419744366883,1,-1,0,0,4.4628247647214661,-4,1.9790919327083334,5.0000000000000002e-05,1.18415,4.1816134583333221e-06,-4.1816134583333221e-06,0,0,204471.84040055092,202648.37361332873,-4,1.9790919327083334,5.0000000000000002e-05
55.495857572407957,55.495857572407957,-0,-0,92440.109110324149,0.17689411689418869,92440.109110154808,0.0040799645228410111,103146.84794864901,101323.38116142682,0.44950509071350098,103146.84794864901,101323.38116142682,-0.00027479648362306933,65.715419744366883,1,-1,0,0,4.4444389432751636,-4,1.9372757981250002,5.0000000000000002e-05,1.18415,4.1816134583333441e-06,-4.1816134583333441e-06,0,0,204471.84794864903,202648.38116142683,-4,1.9372757981250002,5.0000000000000002e-05
74.068352310535573,74.068352310535573,-0,-0,127147.48793713577,0.043865061731683509,127147.4879371282,0.0011316126467405796,104571.56859437381,101323.37361342617,0.6482391357421875,104571.56859437381,101323.37361342617,-0.00037012078980056581,87.708039388520717,1,-1,0,0,4.4628247669776169,-4,1.9790919327083334,0.00015045801909273181,1.18415,4.2199186343801396e-06,-4.2199186343801396e-06,0,0,205896.56859437382,202648.37361342617,-4,1.9790919327083334,0.00015045801909273181
55.495857572407957,55.495857572407957,-0,-0,92440.102580006947,0.3108337524019773,92440.102579484083,0.0070119088276932914,103146.8634547175,101323.39666749531,0.54128909111022949,103146.8634547175,101323.39666749531,-0.00027479648362306933,65.715419744366883,1,-1,0,0,4.4263718030248533,-4,1.8954596635416665,5.0000000000000002e-05,1.18415,4.1816134583333441e-06,-4.1816134583333441e-06,0,0,204471.8634547175,202648.39666749531,-4,1.8954596635416665,5.0000000000000002e-05
74.068352310535573,74.068352310535573,-0,-0,127147.50217864098,0.11112327269871908,127147.50217859239,0.0030715692387253829,104571.57614245925,101323.38116151161,0.71471595764160156,104571.57614245925,101323.38116151161,-0.00037012078980056771,87.708039388520703,1,-1,0,0,4.4444389455406483,-4,1.9372757981250002,0.00015045801909273181,1.18415,4.2199186343801616e-06,-4.2199186343801616e-06,0,0,205896.57614245923,202648.38116151161,-4,1.9372757981250002,0.00015045801909273181
81.137557524892344,81.137557524892344,-0,-0,58148.863063697005,0.014175444630834869,58148.863063695266,0.0010348704537133976,105221.1828800303,101323.37361355293,0.42112302780151367,105221.1828800303,101323.37361355293,-0.00041284008812997417,96.079038743101279,1,-1,0,0,4.4628247715727776,-4,1.9790919327083334,0.00025229429109344429,1.18415,4.2968798765133059e-06,-4.2968798765133059e-06,0,0,206546.1828800303,202648.37361355295,-4,1.9790919327083334,0.00025229429109344429
55.495857572407957,55.495857572407957,-0,-0,92440.09121747475,0.43037863708903629,92440.09121647237,0.0097253491082782174,103146.88643211256,101323.41964489037,0.47147870063781738,103146.88643211256,101323.41964489037,-0.00027479648362306787,65.715419744366883,1,-1,0,0,4.4086272619659175,-4,1.8536435289583333,5.0000000000000002e-05,1.18415,4.1816134583333221e-06,-4.1816134583333221e-06,0,0,204471.88643211254,202648.41964489035,-4,1.8536435289583333,5.0000000000000002e-05
74.068352310535573,74.068352310535573,-0,-0,127147.4995466305,0.19545772854023521,127147.49954648016,0.0052558944981190639,104571.5916485357,101323.39666758807,0.65466070175170898,104571.5916485357,101323.39666758807,-0.00037012078980056776,87.708039388520703,1,-1,0,0,4.4263718052995848,-4,1.8954596635416665,0.00015045801909273181,1.18415,4.2199186343801624e-06,-4.2199186343801624e-06,0,0,205896.59164853569,202648.39666758807,-4,1.8954596635416665,0.00015045801909273181
81.137557524892344,81.137557524892344,-0,-0,58148.86540436533,0.035910914574662493,58148.865404354176,0.0028064751525097883,105221.19042811173,101323.38116163436,0.39757990837097168,105221.19042811173,101323.38116163436,-0.00041284008812997634,96.079038743101279,1,-1,0,0,4.4444389501548187,-4,1.9372757981249999,0.00025229429109344429,1.18415,4.2968798765133288e-06,-4.2968798765133288e-06,0,0,206546.19042811173,202648.38116163434,-4,1.9372757981249999,0.00025229429109344429
86.020034468679583,86.020034468679583,-0,-0,38838.193492660168,0.0083223684478550379,38838.193492659258,0.00097650756847872009,105704.40079952768,101323.37361369717,0.25603652000427246,105704.40079952768,101323.37361369717,-0.00044953152698951906,101.86062381608693,1,-1,0,0,4.4628247786757074,-4,1.9790919327083334,0.00035644167514031549,1.18415,4.4132021790988105e-06,-4.4132021790988105e-06,0,0,207029.40079952768,202648.37361369719,-4,1.9790919327083334,0.00035644167514031549
