X,Y,Z,Velocity_X,Velocity_Y,Velocity_Z
-3.5000000000000027,-2.0,0.0,0.0,0.0,0.0
-3.5000000000000027,-2.0,1e-09,5.000807920808473e-05,0.0,0.0
-3.5000000000000027,-2.0,1.0317713621842698e-09,5.159690400474444e-05,0.0,0.0
-3.5000000000000027,-2.0,1.0645521438235837e-09,5.323620792946618e-05,0.0,0.0
-3.5000000000000027,-2.0,1.0983744155490435e-09,5.492759477291035e-05,0.0,0.0
-3.5000000000000027,-2.0,1.1332712669193832e-09,5.667271928035104e-05,0.0,0.0
-3.5000000000000027,-2.0,1.1692768387937053e-09,5.847328877057453e-05,0.0,0.0
-3.5000000000000027,-2.0,1.206426356732698e-09,6.033106480620985e-05,0.0,0.0
-3.5000000000000027,-2.0,1.2447561654611018e-09,6.224786491713061e-05,0.0,0.0
-3.5000000000000027,-2.0,1.2843037644250693e-09,6.422556437861025e-05,0.0,0.0
-3.5000000000000027,-2.0,1.3251078444792391e-09,6.626609804597221e-05,0.0,0.0
-3.5000000000000027,-2.0,1.3672083257394062e-09,6.837146224752914e-05,0.0,0.0
-3.5000000000000027,-2.0,1.4106463966378162e-09,7.054371673766322e-05,0.0,0.0
-3.5000000000000027,-2.0,1.4554645542193313e-09,7.278498671196005e-05,0.0,0.0
-3.5000000000000027,-2.0,1.5017066457178005e-09,7.5097464886363e-05,0.0,0.0
-3.5000000000000027,-2.0,1.5494179114534256e-09,7.748341364238813e-05,0.0,0.0
-3.5000000000000027,-2.0,1.5986450290930073e-09,7.994516724049403e-05,0.0,0.0
-3.5000000000000027,-2.0,1.6494361593164038e-09,8.248513410377379e-05,0.0,0.0
-3.5000000000000027,-2.0,1.701840992933876e-09,8.510579917420284e-05,0.0,0.0
-3.5000000000000027,-2.0,1.7559107995004086e-09,8.780972634374781e-05,0.0,0.0
-3.5000000000000027,-2.0,1.8116984774746067e-09,9.059956096271664e-05,0.0,0.0
-3.5000000000000027,-2.0,1.8692586059711424e-09,9.347803242779893e-05,0.0,0.0
