X,Y,Z,Velocity_X,Velocity_Y,Velocity_Z
-3.5000000000000027,-2.0,0.0,0.0,0.0,0.0
-3.5000000000000027,-2.0,1e-09,0.0005963079724829316,0.0,0.0
-3.5000000000000027,-2.0,1.0317713621842698e-09,0.0006152534890500542,0.0,0.0
-3.5000000000000027,-2.0,1.0645521438235837e-09,0.0006348009304857992,0.0,0.0
-3.5000000000000027,-2.0,1.0983744155490435e-09,0.0006549694207631751,0.0,0.0
-3.5000000000000027,-2.0,1.1332712669193832e-09,0.0006757786914498604,0.0,0.0
-3.5000000000000027,-2.0,1.1692768387937053e-09,0.0006972491010123259,0.0,0.0
-3.5000000000000027,-2.0,1.206426356732698e-09,0.0007194016547332451,0.0,0.0
-3.5000000000000027,-2.0,1.2447561654611018e-09,0.000742258025261738,0.0,0.0
-3.5000000000000027,-2.0,1.2843037644250693e-09,0.0007658405738165096,0.0,0.0
-3.5000000000000027,-2.0,1.3251078444792391e-09,0.0007901723720626429,0.0,0.0
-3.5000000000000027,-2.0,1.3672083257394062e-09,0.0008152772246834487,0.0,0.0
-3.5000000000000027,-2.0,1.4106463966378162e-09,0.0008411796926694492,0.0,0.0
-3.5000000000000027,-2.0,1.4554645542193313e-09,0.0008679051173473032,0.0,0.0
-3.5000000000000027,-2.0,1.5017066457178005e-09,0.0008954796451721255,0.0,0.0
-3.5000000000000027,-2.0,1.5494179114534256e-09,0.0009239302533075304,0.0,0.0
-3.5000000000000027,-2.0,1.5986450290930073e-09,0.0009532847760183682,0.0,0.0
-3.5000000000000027,-2.0,1.6494361593164038e-09,0.0009835719319019984,0.0,0.0
-3.5000000000000027,-2.0,1.701840992933876e-09,0.0010148213519847386,0.0,0.0
-3.5000000000000027,-2.0,1.7559107995004086e-09,0.0010470636087109718,0.0,0.0
-3.5000000000000027,-2.0,1.8116984774746067e-09,0.0010803302458532967,0.0,0.0
-3.5000000000000027,-2.0,1.8692586059711424e-09,0.0011146538093729228,0.0,0.0
-3.5000000000000027,-2.0,1.928647498157515e-09,0.001150067879260586,0.0,0.0
-3.5000000000000027,-2.0,1.989923256347263e-09,0.0011866071023890691,0.0,0.0
-3.5000000000000027,-2.0,2.0531458288435737e-09,0.0012243072264094992,0.0,0.0
-3.5000000000000027,-2.0,2.1183770685888856e-09,0.0012632051347245743,0.0,0.0
-3.5000000000000027,-2.0,2.1856807936778657e-09,0.0013033388825729325,0.0,0.0
-3.5000000000000027,-2.0,2.2551228497930076e-09,0.0013447477342599988,0.0,0.0
-3.5000000000000027,-2.0,2.326771174623804e-09,0.0013874722015716494,0.0,0.0
-3.5000000000000027,-2.0,2.4006958643326955e-09,0.0014315540834083883,0.0,0.0
-3.5000000000000027,-2.0,2.4769692421326882e-09,0.0014770365066787267,0.0,0.0
-3.5000000000000027,-2.0,2.555665929043782e-09,0.0015239639684918051,0.0,0.0
-3.5000000000000027,-2.0,2.6368629168974305e-09,0.0015723823796905355,0.0,0.0
-3.5000000000000027,-2.0,2.720639643660438e-09,0.001622339109767841,0.0,0.0
-3.5000000000000027,-2.0,2.8070780711520563e-09,0.0016738830332099807,0.0,0.0
-3.5000000000000027,-2.0,2.8962627652301497e-09,0.0017270645773121993,0.0,0.0
-3.5000000000000027,-2.0,2.9882809785250916e-09,0.0017819357715136079,0.0,0.0
-3.5000000000000027,-2.0,3.0832227358021765e-09,0.0018385502982994732,0.0,0.0
-3.5000000000000027,-2.0,3.1811809220361224e-09,0.0018969635457207431,0.0,0.0
-3.5000000000000027,-2.0,3.2822513732838214e-09,0.0019572326615821933,0.0,0.0
-3.5000000000000027,-2.0,3.3865329704442246e-09,0.002019416609352195,0.0,0.0
-3.5000000000000027,-2.0,3.494127735997179e-09,0.0020835762258488537,0.0,0.0
-3.5000000000000027,-2.0,3.605140933815648e-09,0.0021497742807588312,0.0,0.0
-3.5000000000000027,-2.0,3.7196811721492416e-09,0.002218075538047248,0.0,0.0
-3.5000000000000027,-2.0,3.837860509879605e-09,0.002288546819318617,0.0,0.0
-3.5000000000000027,-2.0,3.959794566151696e-09,0.0023612570691908473,0.0,0.0
-3.5000000000000027,-2.0,4.0856026334882045e-09,0.0024362774227462765,0.0,0.0
-3.5000000000000027,-2.0,4.215407794497748e-09,0.002513681275125698,0.0,0.0
-3.5000000000000027,-2.0,4.34933704229113e-09,0.0025935443533335336,0.0,0.0
-3.5000000000000027,-2.0,4.487521404723222e-09,0.002675944790324261,0.0,0.0
-3.5000000000000027,-2.0,4.630096072582347e-09,0.002760963201442763,0.0,0.0
