X,Y,Z,Velocity_X,Velocity_Y,Velocity_Z
-3.5000000000000027,-2.0,0.0,0.0,0.0,0.0
-3.5000000000000027,-2.0,1e-09,0.0006316927918698149,0.0,0.0
-3.5000000000000027,-2.0,1.0311766997019382e-09,0.0006513868883458191,0.0,0.0
-3.5000000000000027,-2.0,1.0633253860081813e-09,0.0006716949817535566,0.0,0.0
-3.5000000000000027,-2.0,1.096476362253206e-09,0.0006926362144909861,0.0,0.0
-3.5000000000000027,-2.0,1.1306608765294478e-09,0.000714230325752859,0.0,0.0
-3.5000000000000027,-2.0,1.1659111511417366e-09,0.0007364976701368733,0.0,0.0
-3.5000000000000027,-2.0,1.2022604129800237e-09,0.000759459236829908,0.0,0.0
-3.5000000000000027,-2.0,1.2397429248390302e-09,0.0007831366693924171,0.0,0.0
-3.5000000000000027,-2.0,1.2783940177143445e-09,0.0008075522861596441,0.0,0.0
-3.5000000000000027,-2.0,1.318250124105379e-09,0.0008327291012788569,0.0,0.0
-3.5000000000000027,-2.0,1.3593488123566553e-09,0.0008586908464024925,0.0,0.0
-3.5000000000000027,-2.0,1.401728822069685e-09,0.0008854619930575863,0.0,0.0
-3.5000000000000027,-2.0,1.4454301006189032e-09,0.0009130677757126224,0.0,0.0
-3.5000000000000027,-2.0,1.4904938408060412e-09,0.0009415342155635315,0.0,0.0
-3.5000000000000027,-2.0,1.5369625196884396e-09,0.0009708881450612559,0.0,0.0
-3.5000000000000027,-2.0,1.5848799386179005e-09,0.0010011572332040022,0.0,0.0
-3.5000000000000027,-2.0,1.634291264527817e-09,0.001032370011618027,0.0,0.0
-3.5000000000000027,-2.0,1.6852430725075018e-09,0.0010645559014515287,0.0,0.0
-3.5000000000000027,-2.0,1.73778338970384e-09,0.0010977452411070092,0.0,0.0
-3.5000000000000027,-2.0,1.791961740591653e-09,0.0011319693148382343,0.0,0.0
-3.5000000000000027,-2.0,1.8478291936554413e-09,0.0011672603822387546,0.0,0.0
-3.5000000000000027,-2.0,1.9054384095265116e-09,0.0012036517086497817,0.0,0.0
-3.5000000000000027,-2.0,1.9648436906208666e-09,0.001241177596516086,0.0,0.0
-3.5000000000000027,-2.0,2.0261010323246014e-09,0.0012798734177194415,0.0,0.0
-3.5000000000000027,-2.0,2.089268175775173e-09,0.0013197756469201741,0.0,0.0
-3.5000000000000027,-2.0,2.1544046622881317e-09,0.0013609218959381355,0.0,0.0
-3.5000000000000027,-2.0,2.2215718894807446e-09,0.0014033509492055913,0.0,0.0
-3.5000000000000027,-2.0,2.290833169145353e-09,0.001447102800325404,0.0,0.0
-3.5000000000000027,-2.0,2.362253786927037e-09,0.0014922186897689828,0.0,0.0
-3.5000000000000027,-2.0,2.435901063861828e-09,0.0015387411437495304,0.0,0.0
-3.5000000000000027,-2.0,2.51184441983348e-09,0.0015867140143072261,0.0,0.0
-3.5000000000000027,-2.0,2.590155439008618e-09,0.0016361825206441395,0.0,0.0
-3.5000000000000027,-2.0,2.6709079373119316e-09,0.0016871932917478225,0.0,0.0
-3.5000000000000027,-2.0,2.754178032005029e-09,0.0017397944103437692,0.0,0.0
-3.5000000000000027,-2.0,2.840044213434525e-09,0.0017940354582181672,0.0,0.0
-3.5000000000000027,-2.0,2.9285874190170007e-09,0.0018499675629536647,0.0,0.0
-3.5000000000000027,-2.0,3.01989110953058e-09,0.0019076434461222052,0.0,0.0
-3.5000000000000027,-2.0,3.1140413477849685e-09,0.001967117472980328,0.0,0.0
-3.5000000000000027,-2.0,3.211126879744279e-09,0.002028445703713871,0.0,0.0
-3.5000000000000027,-2.0,3.3112392181788888e-09,0.0020916859462802454,0.0,0.0
-3.5000000000000027,-2.0,3.414472728925333e-09,0.002156897810898189,0.0,0.0
-3.5000000000000027,-2.0,3.5209247198354955e-09,0.00222414276623633,0.0,0.0
-3.5000000000000027,-2.0,3.630695532498938e-09,0.0022934841973535182,0.0,0.0
-3.5000000000000027,-2.0,3.7438886368248256e-09,0.0023649874654455495,0.0,0.0
-3.5000000000000027,-2.0,3.860610728572612e-09,0.0024387199694545936,0.0,0.0
-3.5000000000000027,-2.0,3.980971829923402e-09,0.0025147512095994,0.0,0.0
-3.5000000000000027,-2.0,4.1050853931868e-09,0.0025931528528861662,0.0,0.0
-3.5000000000000027,-2.0,4.233068407740997e-09,0.0026739988006618223,0.0,0.0
-3.5000000000000027,-2.0,4.3650415103069e-09,0.002757365258273399,0.0,0.0
-3.5000000000000027,-2.0,4.501129098660234e-09,0.0028433308068991463,0.0,0.0
-3.5000000000000027,-2.0,4.641459448888838e-09,0.002931976477619123,0.0,0.0
-3.5000000000000027,-2.0,4.7861648363055694e-09,0.003023385827795001,0.0,0.0
-3.5000000000000027,-2.0,4.935381660131044e-09,0.0031176450198312613,0.0,0.0
-3.5000000000000027,-2.0,5.089250572063404e-09,0.003214842902391784,0.0,0.0
-3.5000000000000027,-2.0,5.247916608856542e-09,0.0033150710941485598,0.0,0.0
-3.5000000000000027,-2.0,5.411529329031677e-09,0.0034184240701414055,0.0,0.0
-3.5000000000000027,-2.0,5.580242953851129e-09,0.0035249992508300815,0.0,0.0
-3.5000000000000027,-2.0,5.754216512687202e-09,0.0036348970939227686,0.0,0.0
-3.5000000000000027,-2.0,5.933613992923185e-09,0.0037482211890674465,0.0,0.0
-3.5000000000000027,-2.0,6.11860449452777e-09,0.003865078355495444,0.0,0.0
-3.5000000000000027,-2.0,6.309362389448592e-09,0.003985578742709188,0.0,0.0
-3.5000000000000027,-2.0,6.506067485975134e-09,0.00410983593430906,0.0,0.0
-3.5000000000000027,-2.0,6.708905198225925e-09,0.004237967055057248,0.0,0.0
-3.5000000000000027,-2.0,6.918066720919787e-09,0.004370092881279476,0.0,0.0
-3.5000000000000027,-2.0,7.1337492095958765e-09,0.0045063379547087045,0.0,0.0
-3.5000000000000027,-2.0,7.356155966452416e-09,0.004646830699878124,0.0,0.0
-3.5000000000000027,-2.0,7.585496631979124e-09,0.004791703545173971,0.0,0.0
-3.5000000000000027,-2.0,7.821987382564402e-09,0.004941093047662572,0.0,0.0
-3.5000000000000027,-2.0,8.065851134262962e-09,0.005095140021808883,0.0,0.0
-3.5000000000000027,-2.0,8.317317752916416e-09,0.005253989672208146,0.0,0.0
-3.5000000000000027,-2.0,8.576624270824692e-09,0.005417791730455665,0.0,0.0
-3.5000000000000027,-2.0,8.844015110172548e-09,0.0055867005962837255,0.0,0.0
-3.5000000000000027,-2.0,9.119742313421802e-09,0.005760875483098702,0.0,0.0
-3.5000000000000027,-2.0,9.404065780886413e-09,0.0059404805680555285,0.0,0.0
-3.5000000000000027,-2.0,9.697253515714382e-09,0.006125685146810995,0.0,0.0
-3.5000000000000027,-2.0,9.999581876507375e-09,0.006316663793101746,0.0,0.0
-3.5000000000000027,-2.0,1.0311335837816211e-08,0.006513596523297399,0.0,0.0
-3.5000000000000027,-2.0,1.063280925875764e-08,0.0067166689660838295,0.0,0.0
-3.5000000000000027,-2.0,1.0964305160005916e-08,0.006926072537436755,0.0,0.0
-3.5000000000000027,-2.0,1.1306136009419833e-08,0.007142004621050262,0.0,0.0
-3.5000000000000027,-2.0,1.1658624016574785e-08,0.007364668754390601,0.0,0.0
-3.5000000000000027,-2.0,1.2022101436477367e-08,0.0075942748205505,0.0,0.0
-3.5000000000000027,-2.0,1.2396910882748662e-08,0.007831039246084793,0.0,0.0
-3.5000000000000027,-2.0,1.2783405650571807e-08,0.008075185205014072,0.0,0.0
-3.5000000000000027,-2.0,1.3181950049707745e-08,0.00832694282918833,0.0,0.0
-3.5000000000000027,-2.0,1.3592919747893434e-08,0.008586549425209145,0.0,0.0
-3.5000000000000027,-2.0,1.4016702124946053e-08,0.00885424969811474,0.0,0.0
-3.5000000000000027,-2.0,1.4453696637907016e-08,0.00913029598203884,0.0,0.0
-3.5000000000000027,-2.0,1.490431519756996e-08,0.009414948478060679,0.0,0.0
-3.5000000000000027,-2.0,1.536898255674763e-08,0.009708475499470397,0.0,0.0
-3.5000000000000027,-2.0,1.584813671064371e-08,0.01001115372468103,0.0,0.0
-3.5000000000000027,-2.0,1.6342229309706713e-08,0.010323268458025352,0.0,0.0
-3.5000000000000027,-2.0,1.6851726085355652e-08,0.010645113898683698,0.0,0.0
-3.5000000000000027,-2.0,1.7377107288978106e-08,0.010976993417995889,0.0,0.0
-3.5000000000000027,-2.0,1.791886814461494e-08,0.011319219845418902,0.0,0.0
-3.5000000000000027,-2.0,1.8477519315758226e-08,0.011672115763399746,0.0,0.0
-3.5000000000000027,-2.0,1.905358738670242e-08,0.012036013811441542,0.0,0.0
-3.5000000000000027,-2.0,1.964761535890228e-08,0.012411256999649236,0.0,0.0
-3.5000000000000027,-2.0,2.026016316280597e-08,0.01279819903205088,0.0,0.0
-3.5000000000000027,-2.0,2.0891808185645043e-08,0.01319720463999877,0.0,0.0
-3.5000000000000027,-2.0,2.154314581567939e-08,0.013608649925965033,0.0,0.0
-3.5000000000000027,-2.0,2.2214790003409897e-08,0.014032922718055651,0.0,0.0
-3.5000000000000027,-2.0,2.2907373840287826e-08,0.014470422935576979,0.0,0.0
-3.5000000000000027,-2.0,2.3621550155466515e-08,0.014921562965999502,0.0,0.0
-3.5000000000000027,-2.0,2.4357992131157767e-08,0.015386768053674033,0.0,0.0
-3.5000000000000027,-2.0,2.51173939371731e-08,0.015866476700666838,0.0,0.0
