X,Y,Z,Velocity_X,Velocity_Y,Velocity_Z
-3.5000000000000027,-2.0,0.0,0.0,0.0,0.0
-3.5000000000000027,-2.0,1e-09,0.0011888384590517432,0.0,0.0
-3.5000000000000027,-2.0,1.0289089296879442e-09,0.0012232065064747939,0.0,0.0
-3.5000000000000027,-2.0,1.0586535855915907e-09,0.0012585680973643094,0.0,0.0
-3.5000000000000027,-2.0,1.089258127661348e-09,0.001294951953998504,0.0,0.0
-3.5000000000000027,-2.0,1.1207474142859269e-09,0.001332387628985907,0.0,0.0
-3.5000000000000027,-2.0,1.153147022483464e-09,0.0013709055292693475,0.0,0.0
-3.5000000000000027,-2.0,1.1864832686763006e-09,0.0014105369408238086,0.0,0.0
-3.5000000000000027,-2.0,1.220783230066386e-09,0.001451314054068332,0.0,0.0
-3.5000000000000027,-2.0,1.2560747666285962e-09,0.0014932699900125181,0.0,0.0
-3.5000000000000027,-2.0,1.2923865437398633e-09,0.0015364388271589073,0.0,0.0
-3.5000000000000027,-2.0,1.3297480554624785e-09,0.001580855629183065,0.0,0.0
-3.5000000000000027,-2.0,1.368189648500524e-09,0.001626556473413909,0.0,0.0
-3.5000000000000027,-2.0,1.4077425468487985e-09,0.001673578480137302,0.0,0.0
-3.5000000000000027,-2.0,1.4484388771543777e-09,0.0017219598427468477,0.0,0.0
-3.5000000000000027,-2.0,1.4903116948113184e-09,0.0017717398587662797,0.0,0.0
-3.5000000000000027,-2.0,1.5333950108097395e-09,0.001822958961768682,0.0,0.0
-3.5000000000000027,-2.0,1.5777238193610762e-09,0.0018756587542184528,0.0,0.0
-3.5000000000000027,-2.0,1.6233341263219803e-09,0.001929882041262731,0.0,0.0
-3.5000000000000027,-2.0,1.6702629784398625e-09,0.001985672865499621,0.0,0.0
-3.5000000000000027,-2.0,1.7185484934439567e-09,0.0020430765427516084,0.0,0.0
-3.5000000000000027,-2.0,1.7682298910062503e-09,0.0021021396988731024,0.0,0.0
-3.5000000000000027,-2.0,1.8193475245974711e-09,0.002162910307622061,0.0,0.0
-3.5000000000000027,-2.0,1.871942914263987e-09,0.002225437729626428,0.0,0.0
-3.5000000000000027,-2.0,1.92605878035229e-09,0.002289772752477096,0.0,0.0
-3.5000000000000027,-2.0,1.9817390782083415e-09,0.002355967631979827,0.0,0.0
-3.5000000000000027,-2.0,2.0390290338801175e-09,0.002424076134599804,0.0,0.0
-3.5000000000000027,-2.0,2.0979751808522345e-09,0.0024941535811331727,0.0,0.0
-3.5000000000000027,-2.0,2.1586253978425436e-09,0.002566256891641086,0.0,0.0
-3.5000000000000027,-2.0,2.221028947691384e-09,0.00264044463168274,0.0,0.0
-3.5000000000000027,-2.0,2.2852365173750735e-09,0.0027167770598849547,0.0,0.0
-3.5000000000000027,-2.0,2.3513002591761917e-09,0.002795316176886988,0.0,0.0
-3.5000000000000027,-2.0,2.419273833043961e-09,0.002876125775700187,0.0,0.0
-3.5000000000000027,-2.0,2.489212450179312e-09,0.0029592714935235873,0.0,0.0
-3.5000000000000027,-2.0,2.561172917879901e-09,0.0030448208650573987,0.0,0.0
-3.5000000000000027,-2.0,2.6352136856815578e-09,0.003132843377357728,0.0,0.0
-3.5000000000000027,-2.0,2.7113948928336227e-09,0.003223410526277091,0.0,0.0
-3.5000000000000027,-2.0,2.789778417146801e-09,0.003316595874536614,0.0,0.0
-3.5000000000000027,-2.0,2.8704279252530417e-09,0.0034124751114769187,0.0,0.0
-3.5000000000000027,-2.0,2.953408924318493e-09,0.003511126114536464,0.0,0.0
-3.5000000000000027,-2.0,3.038788815251363e-09,0.003612629012507103,0.0,0.0
-3.5000000000000027,-2.0,3.126636947447976e-09,0.003717066250618298,0.0,0.0
-3.5000000000000027,-2.0,3.2170246751214644e-09,0.003824522657502837,0.0,0.0
-3.5000000000000027,-2.0,3.310025415258932e-09,0.003935085514098535,0.0,0.0
-3.5000000000000027,-2.0,3.4057147072539605e-09,0.004048844624541657,0.0,0.0
-3.5000000000000027,-2.0,3.5041702742631624e-09,0.004165892389109942,0.0,0.0
-3.5000000000000027,-2.0,3.60547208633642e-09,0.0042863238792742635,0.0,0.0
-3.5000000000000027,-2.0,3.7097024253721648e-09,0.00441023691491996,0.0,0.0
-3.5000000000000027,-2.0,3.816945951950429e-09,0.0045377321438005375,0.0,0.0
-3.5000000000000027,-2.0,3.927289774098047e-09,0.00466891312328839,0.0,0.0
-3.5000000000000027,-2.0,4.040823518041629e-09,0.0048038864044886555,0.0,0.0
-3.5000000000000027,-2.0,4.157639401006086e-09,0.004942761618784887,0.0,0.0
-3.5000000000000027,-2.0,4.277832306117597e-09,0.00508565156688661,0.0,0.0
-3.5000000000000027,-2.0,4.401499859471966e-09,0.005232672310451117,0.0,0.0
-3.5000000000000027,-2.0,4.528742509430937e-09,0.005383943266354,0.0,0.0
-3.5000000000000027,-2.0,4.659663608210861e-09,0.005539587303684886,0.0,0.0
-3.5000000000000027,-2.0,4.7943694958301e-09,0.00569973084354734,0.0,0.0
-3.5000000000000027,-2.0,4.932969586483077e-09,0.005864503961743656,0.0,0.0
-3.5000000000000027,-2.0,5.075576457411483e-09,0.006034040494428373,0.0,0.0
-3.5000000000000027,-2.0,5.222305940344576e-09,0.00620847814681601,0.0,0.0
-3.5000000000000027,-2.0,5.37327721558293e-09,0.006387958605031451,0.0,0.0
-3.5000000000000027,-2.0,5.5286129088020265e-09,0.006572627651193777,0.0,0.0
-3.5000000000000027,-2.0,5.688439190654444e-09,0.006762635281827176,0.0,0.0
-3.5000000000000027,-2.0,5.8528858792512195e-09,0.006958135829694727,0.0,0.0
-3.5000000000000027,-2.0,6.022086545606054e-09,0.007159288089154538,0.0,0.0
-3.5000000000000027,-2.0,6.196178622127694e-09,0.007366255445139642,0.0,0.0
-3.5000000000000027,-2.0,6.375303514248726e-09,0.0075792060058666195,0.0,0.0
-3.5000000000000027,-2.0,6.559606715281418e-09,0.007798312739380629,0.0,0.0
-3.5000000000000027,-2.0,6.749237924594055e-09,0.008023753614047982,0.0,0.0
-3.5000000000000027,-2.0,6.9443511692033506e-09,0.008255711743109882,0.0,0.0
-3.5000000000000027,-2.0,7.145104928882243e-09,0.008494375533415381,0.0,0.0
-3.5000000000000027,-2.0,7.351662264884282e-09,0.008739938838453878,0.0,0.0
-3.5000000000000027,-2.0,7.564190952389334e-09,0.008992601115811674,0.0,0.0
-3.5000000000000027,-2.0,7.782863616778108e-09,0.009252567589180364,0.0,0.0
-3.5000000000000027,-2.0,8.007857873846406e-09,0.00952004941504893,0.0,0.0
-3.5000000000000027,-2.0,8.239356474072482e-09,0.009795263854214333,0.0,0.0
-3.5000000000000027,-2.0,8.477547451055349e-09,0.010078434448250675,0.0,0.0
-3.5000000000000027,-2.0,8.722624274244118e-09,0.010369791201079708,0.0,0.0
-3.5000000000000027,-2.0,8.974786006082595e-09,0.01066957076579038,0.0,0.0
-3.5000000000000027,-2.0,9.234237463696783e-09,0.01097801663685916,0.0,0.0
-3.5000000000000027,-2.0,9.501189385256534e-09,0.011295379347927159,0.0,0.0
-3.5000000000000027,-2.0,9.775858601146756e-09,0.01162191667529504,0.0,0.0
-3.5000000000000027,-2.0,1.0058468210086591e-08,0.01195789384730029,0.0,0.0
-3.5000000000000027,-2.0,1.0349247760340405e-08,0.012303583759747792,0.0,0.0
-3.5000000000000027,-2.0,1.06484334361672e-08,0.012659267197568075,0.0,0.0
-3.5000000000000027,-2.0,1.0956268249660088e-08,0.01302523306288344,0.0,0.0
-3.5000000000000027,-2.0,1.1273002238131766e-08,0.013401778609667422,0.0,0.0
-3.5000000000000027,-2.0,1.159889266720593e-08,0.013789209685187662,0.0,0.0
-3.5000000000000027,-2.0,1.1934204239780196e-08,0.014187840978429069,0.0,0.0
-3.5000000000000027,-2.0,1.2279209311029568e-08,0.01459799627569821,0.0,0.0
-3.5000000000000027,-2.0,1.263418810962567e-08,0.015020008723617239,0.0,0.0
-3.5000000000000027,-2.0,1.299942896535107e-08,0.015454221099720566,0.0,0.0
-3.5000000000000027,-2.0,1.337522854329383e-08,0.01590098609087433,0.0,0.0
-3.5000000000000027,-2.0,1.3761892084812065e-08,0.01636066657974436,0.0,0.0
-3.5000000000000027,-2.0,1.4159733655464973e-08,0.016833635939546086,0.0,0.0
-3.5000000000000027,-2.0,1.4569076400110825e-08,0.017320278337314872,0.0,0.0
-3.5000000000000027,-2.0,1.4990252805379915e-08,0.017820989045943928,0.0,0.0
-3.5000000000000027,-2.0,1.542360496973512e-08,0.018336174765242706,0.0,0.0
-3.5000000000000027,-2.0,1.5869484881339817e-08,0.01886625395227696,0.0,0.0
-3.5000000000000027,-2.0,1.632825470395833e-08,0.0194116571612582,0.0,0.0
-3.5000000000000027,-2.0,1.6800287071121903e-08,0.01997282739325949,0.0,0.0
-3.5000000000000027,-2.0,1.7285965388798243e-08,0.02055022045604067,0.0,0.0
-3.5000000000000027,-2.0,1.7785684146811248e-08,0.021144305334276102,0.0,0.0
