X,Y,Z,Velocity_X,Velocity_Y,Velocity_Z
-3.5000000000000027,-2.0,0.0,0.0,0.0,0.0
-3.5000000000000027,-2.0,1e-09,0.000854578936065671,0.0,0.0
-3.5000000000000027,-2.0,1.0322328543918257e-09,0.000882124454478197,0.0,0.0
-3.5000000000000027,-2.0,1.0655046656858914e-09,0.0009105578435748576,0.0,0.0
-3.5000000000000027,-2.0,1.0998489224287555e-09,0.0009399077219621406,0.0,0.0
-3.5000000000000027,-2.0,1.1353001925984032e-09,0.0009702036307058948,0.0,0.0
-3.5000000000000027,-2.0,1.1718941583974392e-09,0.0010014760630648587,0.0,0.0
-3.5000000000000027,-2.0,1.2096676521676898e-09,0.0010337564951825226,0.0,0.0
-3.5000000000000027,-2.0,1.2486586934625126e-09,0.0010670774177683447,0.0,0.0
-3.5000000000000027,-2.0,1.2889065273139716e-09,0.0011014723688000723,0.0,0.0
-3.5000000000000027,-2.0,1.3304516637335563e-09,0.0011369759672802244,0.0,0.0
-3.5000000000000027,-2.0,1.3733359184860365e-09,0.0011736239480805682,0.0,0.0
-3.5000000000000027,-2.0,1.417602455177661e-09,0.0012114531979098087,0.0,0.0
-3.5000000000000027,-2.0,1.463295828700891e-09,0.0012505017924405418,0.0,0.0
-3.5000000000000027,-2.0,1.5104620300795726e-09,0.0012908090346329948,0.0,0.0
-3.5000000000000027,-2.0,1.5591485327595022e-09,0.0013324154942939675,0.0,0.0
-3.5000000000000027,-2.0,1.6094043403911679e-09,0.0013753630489109572,0.0,0.0
-3.5000000000000027,-2.0,1.6612800361525617e-09,0.0014196949258023957,0.0,0.0
-3.5000000000000027,-2.0,1.714827833661914e-09,0.0014654557456265978,0.0,0.0
-3.5000000000000027,-2.0,1.7701016295313808e-09,0.0015126915672930379,0.0,0.0
-3.5000000000000027,-2.0,1.8271570576147991e-09,0.001561449934321337,0.0,0.0
-3.5000000000000027,-2.0,1.8860515450038855e-09,0.0016117799226944354,0.0,0.0
-3.5000000000000027,-2.0,1.9468443698294735e-09,0.001663732190254313,0.0,0.0
-3.5000000000000027,-2.0,2.0095967209257243e-09,0.0017173590276897666,0.0,0.0
-3.5000000000000027,-2.0,2.0743717594176133e-09,0.001772714411167778,0.0,0.0
-3.5000000000000027,-2.0,2.1412346822934275e-09,0.0018298540566612322,0.0,0.0
-3.5000000000000027,-2.0,2.2102527880265184e-09,0.0018888354760278855,0.0,0.0
-3.5000000000000027,-2.0,2.281495544312094e-09,0.0019497180348967984,0.0,0.0
-3.5000000000000027,-2.0,2.3550346579875047e-09,0.002012563012420743,0.0,0.0
-3.5000000000000027,-2.0,2.430944147206109e-09,0.0020774336629544666,0.0,0.0
-3.5000000000000027,-2.0,2.509300415937664e-09,0.002144395279721155,0.0,0.0
-3.5000000000000027,-2.0,2.5901823308699302e-09,0.002213515260530925,0.0,0.0
-3.5000000000000027,-2.0,2.673671300789129e-09,0.0022848631756176925,0.0,0.0
-3.5000000000000027,-2.0,2.759851358519068e-09,0.0023585108376626214,0.0,0.0
-3.5000000000000027,-2.0,2.8488092455012835e-09,0.0024345323740745336,0.0,0.0
-3.5000000000000027,-2.0,2.9406344991016126e-09,0.002513004301600263,0.0,0.0
-3.5000000000000027,-2.0,3.0354195427307216e-09,0.0025940056033397652,0.0,0.0
-3.5000000000000027,-2.0,3.1332597788696625e-09,0.002677617808243796,0.0,0.0
-3.5000000000000027,-2.0,3.234253685093719e-09,0.0027639250731738662,0.0,0.0
-3.5000000000000027,-2.0,3.33850291319157e-09,0.002853014267607395,0.0,0.0
-3.5000000000000027,-2.0,3.4461123914791452e-09,0.002944975061072973,0.0,0.0
-3.5000000000000027,-2.0,3.5571904304115586e-09,0.0030399000134040963,0.0,0.0
-3.5000000000000027,-2.0,3.6718488315989946e-09,0.003137884667901846,0.0,0.0
-3.5000000000000027,-2.0,3.79020300033672e-09,0.0032390276475006683,0.0,0.0
-3.5000000000000027,-2.0,3.912372061762018e-09,0.0033434307540336407,0.0,0.0
-3.5000000000000027,-2.0,4.0384789807554396e-09,0.0034511990706975588,0.0,0.0
-3.5000000000000027,-2.0,4.168650685706561e-09,0.0035624410678205425,0.0,0.0
-3.5000000000000027,-2.0,4.303018196269324e-09,0.0036772687120390614,0.0,0.0
-3.5000000000000027,-2.0,4.441716755235031e-09,0.003795797578993817,0.0,0.0
-3.5000000000000027,-2.0,4.5848859646562535e-09,0.003918146969658369,0.0,0.0
-3.5000000000000027,-2.0,4.732669926358124e-09,0.0040444400304171235,0.0,0.0
-3.5000000000000027,-2.0,4.885217386978997e-09,0.004174803877014029,0.0,0.0
-3.5000000000000027,-2.0,5.042681887685885e-09,0.0043093697224962325,0.0,0.0
-3.5000000000000027,-2.0,5.20522191871596e-09,0.004448273009281995,0.0,0.0
-3.5000000000000027,-2.0,5.373001078899049e-09,0.004591653545485252,0.0,0.0
-3.5000000000000027,-2.0,5.546188240322324e-09,0.004739655645634587,0.0,0.0
-3.5000000000000027,-2.0,5.724957718302265e-09,0.004892428275927701,0.0,0.0
-3.5000000000000027,-2.0,5.90948944683566e-09,0.005050125204168129,0.0,0.0
-3.5000000000000027,-2.0,6.099969159705519e-09,0.005212905154534547,0.0,0.0
-3.5000000000000027,-2.0,6.296588577424934e-09,0.005380931967339057,0.0,0.0
-3.5000000000000027,-2.0,6.499545600206277e-09,0.005554374763934593,0.0,0.0
-3.5000000000000027,-2.0,6.709044507150756e-09,0.005733408116938128,0.0,0.0
-3.5000000000000027,-2.0,6.925296161858024e-09,0.0059182122259403055,0.0,0.0
-3.5000000000000027,-2.0,7.148518224663433e-09,0.006108973098878936,0.0,0.0
-3.5000000000000027,-2.0,7.378935371716321e-09,0.00630588273925868,0.0,0.0
-3.5000000000000027,-2.0,7.616779521119513e-09,0.0065091393394051044,0.0,0.0
-3.5000000000000027,-2.0,7.862290066358398e-09,0.006718947479948253,0.0,0.0
-3.5000000000000027,-2.0,8.115714117253591e-09,0.0069355183357357195,0.0,0.0
-3.5000000000000027,-2.0,8.37730674868071e-09,0.0071590698883833275,0.0,0.0
-3.5000000000000027,-2.0,8.647331257306558e-09,0.007389827145676459,0.0,0.0
-3.5000000000000027,-2.0,8.926059426601201e-09,0.007628022368043806,0.0,0.0
-3.5000000000000027,-2.0,9.213771800391583e-09,0.00787389530233052,0.0,0.0
-3.5000000000000027,-2.0,9.510757965233113e-09,0.008127693423107018,0.0,0.0
-3.5000000000000027,-2.0,9.817316841882328e-09,0.008389672181755393,0.0,0.0
-3.5000000000000027,-2.0,1.0133756986165136e-08,0.008660095263585061,0.0,0.0
-3.5000000000000027,-2.0,1.0460396899542301e-08,0.008939234853235502,0.0,0.0
-3.5000000000000027,-2.0,1.079756534968595e-08,0.009227371908634175,0.0,0.0
-3.5000000000000027,-2.0,1.1145601701388555e-08,0.009524796443784364,0.0,0.0
-3.5000000000000027,-2.0,1.1504856258138695e-08,0.009831807820668644,0.0,0.0
-3.5000000000000027,-2.0,1.1875690614706114e-08,0.010148715050560624,0.0,0.0
-3.5000000000000027,-2.0,1.2258478021092306e-08,0.010475837105049474,0.0,0.0
-3.5000000000000027,-2.0,1.2653603758211542e-08,0.010813503237088995,0.0,0.0
-3.5000000000000027,-2.0,1.3061465525681805e-08,0.011162053312395597,0.0,0.0
-3.5000000000000027,-2.0,1.3482473842114928e-08,0.011521838151527814,0.0,0.0
-3.5000000000000027,-2.0,1.3917052458309387e-08,0.011893219882992167,0.0,0.0
-3.5000000000000027,-2.0,1.4365638783761444e-08,0.012276572307730594,0.0,0.0
-3.5000000000000027,-2.0,1.4828684326923958e-08,0.012672281275356367,0.0,0.0
-3.5000000000000027,-2.0,1.5306655149656013e-08,0.013080745072517158,0.0,0.0
-3.5000000000000027,-2.0,1.580003233632073e-08,0.013502374823776168,0.0,0.0
-3.5000000000000027,-2.0,1.6309312478003457e-08,0.013937594905414767,0.0,0.0
-3.5000000000000027,-2.0,1.6835008172337695e-08,0.014386843372573226,0.0,0.0
-3.5000000000000027,-2.0,1.7377648539441812e-08,0.014850572400159343,0.0,0.0
-3.5000000000000027,-2.0,1.7937779754485923e-08,0.01532924873796891,0.0,0.0
-3.5000000000000027,-2.0,1.851596559742487e-08,0.01582335418047591,0.0,0.0
-3.5000000000000027,-2.0,1.9112788020450677e-08,0.01633338605176544,0.0,0.0
-3.5000000000000027,-2.0,1.972884773373565e-08,0.01685985770609744,0.0,0.0
-3.5000000000000027,-2.0,2.036476481005561e-08,0.01740329904460494,0.0,0.0
-3.5000000000000027,-2.0,2.1021179308901862e-08,0.01796425704864705,0.0,0.0
-3.5000000000000027,-2.0,2.1698751920710108e-08,0.018543296330353377,0.0,0.0
-3.5000000000000027,-2.0,2.2398164631854655e-08,0.019140999700914093,0.0,0.0
-3.5000000000000027,-2.0,2.312012141107732e-08,0.019757968757187595,0.0,0.0
-3.5000000000000027,-2.0,2.3865348918041854e-08,0.02039482448721622,0.0,0.0
-3.5000000000000027,-2.0,2.463459723472716e-08,0.021052207895259457,0.0,0.0
-3.5000000000000027,-2.0,2.5428640620395386e-08,0.021730780646973796,0.0,0.0
-3.5000000000000027,-2.0,2.6248278290894544e-08,0.02243122573538831,0.0,0.0
-3.5000000000000027,-2.0,2.7094335223081064e-08,0.02315424816834725,0.0,0.0
-3.5000000000000027,-2.0,2.7967662985169834e-08,0.023900575678109683,0.0,0.0
-3.5000000000000027,-2.0,2.8869140593850462e-08,0.024670959453823003,0.0,0.0
-3.5000000000000027,-2.0,2.9799675399029063e-08,0.025466174897604606,0.0,0.0
-3.5000000000000027,-2.0,3.076020399708963e-08,0.02628702240499586,0.0,0.0
-3.5000000000000027,-2.0,3.1751693173590545e-08,0.02713432817057064,0.0,0.0
-3.5000000000000027,-2.0,3.2775140876348816e-08,0.028008945019512652,0.0,0.0
-3.5000000000000027,-2.0,3.3831577219887664e-08,0.02891175326599519,0.0,0.0
-3.5000000000000027,-2.0,3.492206552226204e-08,0.029843661599230343,0.0,0.0
-3.5000000000000027,-2.0,3.604770337530283e-08,0.03080560799807719,0.0,0.0
-3.5000000000000027,-2.0,3.720962374935861e-08,0.03179856067513081,0.0,0.0
-3.5000000000000027,-2.0,3.840899613364622e-08,0.032823519051241846,0.0,0.0
-3.5000000000000027,-2.0,3.964702771335815e-08,0.033881514761447774,0.0,0.0
-3.5000000000000027,-2.0,4.092496458471141e-08,0.03497361269332794,0.0,0.0
-3.5000000000000027,-2.0,4.2244093009160943e-08,0.03610091205882801,0.0,0.0
-3.5000000000000027,-2.0,4.360574070803988e-08,0.03726454750063224,0.0,0.0
-3.5000000000000027,-2.0,4.501127819892974e-08,0.038465690234197304,0.0,0.0
-3.5000000000000027,-2.0,4.64621201751057e-08,0.03970554922659718,0.0,0.0
-3.5000000000000027,-2.0,4.795972692944528e-08,0.04098537241336546,0.0,0.0
-3.5000000000000027,-2.0,4.950560582423371e-08,0.04230644795456012,0.0,0.0
-3.5000000000000027,-2.0,5.110131280834524e-08,0.04367010553131472,0.0,0.0
-3.5000000000000027,-2.0,5.2748453983327655e-08,0.04507771768418115,0.0,0.0
-3.5000000000000027,-2.0,5.4448687219966055e-08,0.046530701194611085,0.0,0.0
-3.5000000000000027,-2.0,5.6203723826953164e-08,0.04803051851096644,0.0,0.0
-3.5000000000000027,-2.0,5.8015330273345605e-08,0.0495786792204942,0.0,0.0
-3.5000000000000027,-2.0,5.98853299665399e-08,0.05117674156874731,0.0,0.0
-3.5000000000000027,-2.0,6.181560508755769e-08,0.05282631402798073,0.0,0.0
-3.5000000000000027,-2.0,6.380809848548739e-08,0.05452905691610136,0.0,0.0
-3.5000000000000027,-2.0,6.586481563298924e-08,0.05628668406780152,0.0,0.0
-3.5000000000000027,-2.0,6.798782664483181e-08,0.058100964559557655,0.0,0.0
-3.5000000000000027,-2.0,7.017926836149107e-08,0.059973724490230244,0.0,0.0
-3.5000000000000027,-2.0,7.244134649991186e-08,0.0619068488190593,0.0,0.0
-3.5000000000000027,-2.0,7.4776337873591e-08,0.06390228326290054,0.0,0.0
-3.5000000000000027,-2.0,7.718659268422442e-08,0.06596203625461881,0.0,0.0
-3.5000000000000027,-2.0,7.967453688721585e-08,0.06808818096460198,0.0,0.0
-3.5000000000000027,-2.0,8.224267463343761e-08,0.07028285738743825,0.0,0.0
-3.5000000000000027,-2.0,8.489359078969132e-08,0.07254827449584886,0.0,0.0
-3.5000000000000027,-2.0,8.762995354041448e-08,0.07488671246405158,0.0,0.0
-3.5000000000000027,-2.0,9.045451707324492e-08,0.0773005249627877,0.0,0.0
-3.5000000000000027,-2.0,9.337012435114953e-08,0.07979214152832477,0.0,0.0
-3.5000000000000027,-2.0,9.637970997390658e-08,0.08236407000781903,0.0,0.0
-3.5000000000000027,-2.0,9.94863031318217e-08,0.08501889908349901,0.0,0.0
-3.5000000000000027,-2.0,1.0269303065465052e-07,0.08775930087821057,0.0,0.0
-3.5000000000000027,-2.0,1.0600312015879693e-07,0.09058803364494616,0.0,0.0
-3.5000000000000027,-2.0,1.094199032959544e-07,0.09350794454306532,0.0,0.0
-3.5000000000000027,-2.0,1.1294681910646029e-07,0.09652197250400063,0.0,0.0
-3.5000000000000027,-2.0,1.1658741748073846e-07,0.09963315118933368,0.0,0.0
-3.5000000000000027,-2.0,1.2034536273231382e-07,0.10284461204421799,0.0,0.0
-3.5000000000000027,-2.0,1.2422443728599568e-07,0.10615958744922287,0.0,0.0
-3.5000000000000027,-2.0,1.282285454849414e-07,0.1095814139737697,0.0,0.0
-3.5000000000000027,-2.0,1.3236171752043283e-07,0.11311353573443637,0.0,0.0
-3.5000000000000027,-2.0,1.366281134883206e-07,0.11675950786150878,0.0,0.0
-3.5000000000000027,-2.0,1.4103202757621916e-07,0.12052300007726974,0.0,0.0
-3.5000000000000027,-2.0,1.4557789238566708e-07,0.12440780038962615,0.0,0.0
-3.5000000000000027,-2.0,1.5027028339360282e-07,0.12841781890479195,0.0,0.0
-3.5000000000000027,-2.0,1.5511392355764687e-07,0.13255709176286568,0.0,0.0
-3.5000000000000027,-2.0,1.6011368806982527e-07,0.136829785200262,0.0,0.0
-3.5000000000000027,-2.0,1.6527460926351744e-07,0.14124019974308621,0.0,0.0
-3.5000000000000027,-2.0,1.7060188167857427e-07,0.1457927745356775,0.0,0.0
-3.5000000000000027,-2.0,1.761008672896905e-07,0.15049209180866563,0.0,0.0
-3.5000000000000027,-2.0,1.8177710090331328e-07,0.15534288149105557,0.0,0.0
-3.5000000000000027,-2.0,1.876362957284972e-07,0.16035002597096276,0.0,0.0
-3.5000000000000027,-2.0,1.936843491273354e-07,0.16551856500981024,0.0,0.0
-3.5000000000000027,-2.0,1.9992734855073148e-07,0.1708537008149147,0.0,0.0
-3.5000000000000027,-2.0,2.0637157766551097e-07,0.17636080327558637,0.0,0.0
-3.5000000000000027,-2.0,2.1302352267901383e-07,0.18204541536799296,0.0,0.0
-3.5000000000000027,-2.0,2.1988987886756023e-07,0.1879132587342489,0.0,0.0
-3.5000000000000027,-2.0,2.2697755731533355e-07,0.1939702394413226,0.0,0.0
-3.5000000000000027,-2.0,2.3429369187049093e-07,0.2002224539255823,0.0,0.0
-3.5000000000000027,-2.0,2.4184564632547473e-07,0.20667619512893878,0.0,0.0
-3.5000000000000027,-2.0,2.496410218287807e-07,0.21333795883278636,0.0,0.0
-3.5000000000000027,-2.0,2.576876645356138e-07,0.2202144501960924,0.0,0.0
-3.5000000000000027,-2.0,2.659936735051593e-07,0.2273125905042385,0.0,0.0
-3.5000000000000027,-2.0,2.7456740885239734e-07,0.2346395241353898,0.0,0.0
-3.5000000000000027,-2.0,2.8341750016267693e-07,0.24220262575141258,0.0,0.0
-3.5000000000000027,-2.0,2.9255285517751507e-07,0.2500095077205751,0.0,0.0
-3.5000000000000027,-2.0,3.0198266876036416e-07,0.25806802777950394,0.0,0.0
-3.5000000000000027,-2.0,3.117164321513712e-07,0.26638629694210575,0.0,0.0
-3.5000000000000027,-2.0,3.217639425204451e-07,0.2749726876634177,0.0,0.0
-3.5000000000000027,-2.0,3.3213531282824565e-07,0.28383584226660097,0.0,0.0
-3.5000000000000027,-2.0,3.4284098200502124e-07,0.29298468164156094,0.0,0.0
-3.5000000000000027,-2.0,3.5389172545753883e-07,0.30242841422394806,0.0,0.0
-3.5000000000000027,-2.0,3.6529866591468287e-07,0.3121765452635787,0.0,0.0
-3.5000000000000027,-2.0,3.770732846226382e-07,0.3222388497861286,0.0,0.0
-3.5000000000000027,-2.0,3.892274329009263e-07,0.33262552392784256,0.0,0.0
-3.5000000000000027,-2.0,4.017733440709259e-07,0.343346989711563,0.0,0.0
-3.5000000000000027,-2.0,4.147236457688792e-07,0.3544140383578561,0.0,0.0
-3.5000000000000027,-2.0,4.280913726557946e-07,0.36583780890966405,0.0,0.0
-3.5000000000000027,-2.0,4.418899795370037e-07,0.3776297994423152,0.0,0.0
-3.5000000000000027,-2.0,4.561333549046268e-07,0.3898018786347093,0.0,0.0
