X,Y,Z,Velocity_X,Velocity_Y,Velocity_Z
-3.5000000000000027,-2.0,0.0,0.0,0.0,0.0
-3.5000000000000027,-2.0,1e-09,0.0013109833338579876,0.0,0.0
-3.5000000000000027,-2.0,1.0311766997019382e-09,0.0013518554675719238,0.0,0.0
-3.5000000000000027,-2.0,1.0633253860081813e-09,0.0013940018595248371,0.0,0.0
-3.5000000000000027,-2.0,1.096476362253206e-09,0.0014374622368831865,0.0,0.0
-3.5000000000000027,-2.0,1.1306608765294478e-09,0.00148227756537537,0.0,0.0
-3.5000000000000027,-2.0,1.1659111511417366e-09,0.001528490087905998,0.0,0.0
-3.5000000000000027,-2.0,1.2022604129800237e-09,0.0015761433643740322,0.0,0.0
-3.5000000000000027,-2.0,1.2397429248390302e-09,0.0016252823127323242,0.0,0.0
-3.5000000000000027,-2.0,1.2783940177143445e-09,0.0016759532513272583,0.0,0.0
-3.5000000000000027,-2.0,1.318250124105379e-09,0.0017282039425583757,0.0,0.0
-3.5000000000000027,-2.0,1.3593488123566553e-09,0.0017820836378992237,0.0,0.0
-3.5000000000000027,-2.0,1.401728822069685e-09,0.0018376431243217457,0.0,0.0
-3.5000000000000027,-2.0,1.4454301006189032e-09,0.001894934772168056,0.0,0.0
-3.5000000000000027,-2.0,1.4904938408060412e-09,0.0019540125845147003,0.0,0.0
-3.5000000000000027,-2.0,1.5369625196884396e-09,0.002014932248075923,0.0,0.0
-3.5000000000000027,-2.0,1.5848799386179005e-09,0.0020777511856939377,0.0,0.0
-3.5000000000000027,-2.0,1.634291264527817e-09,0.0021425286104656636,0.0,0.0
-3.5000000000000027,-2.0,1.6852430725075018e-09,0.0022093255815569626,0.0,0.0
-3.5000000000000027,-2.0,1.73778338970384e-09,0.0022782050617569743,0.0,0.0
-3.5000000000000027,-2.0,1.791961740591653e-09,0.002349231976826807,0.0,0.0
-3.5000000000000027,-2.0,1.8478291936554413e-09,0.0024224732766985274,0.0,0.0
-3.5000000000000027,-2.0,1.9054384095265116e-09,0.002497997998582127,0.0,0.0
-3.5000000000000027,-2.0,1.9648436906208666e-09,0.0025758773320399757,0.0,0.0
-3.5000000000000027,-2.0,2.0261010323246014e-09,0.0026561846860900158,0.0,0.0
-3.5000000000000027,-2.0,2.089268175775173e-09,0.002738995758401132,0.0,0.0
-3.5000000000000027,-2.0,2.1544046622881317e-09,0.0028243886066456865,0.0,0.0
-3.5000000000000027,-2.0,2.2215718894807446e-09,0.0029124437220766548,0.0,0.0
-3.5000000000000027,-2.0,2.290833169145353e-09,0.0030032441053986342,0.0,0.0
-3.5000000000000027,-2.0,2.362253786927037e-09,0.0030968753450042632,0.0,0.0
-3.5000000000000027,-2.0,2.435901063861828e-09,0.0031934256976497975,0.0,0.0
-3.5000000000000027,-2.0,2.51184441983348e-09,0.0032929861716458775,0.0,0.0
-3.5000000000000027,-2.0,2.590155439008618e-09,0.003395650612641917,0.0,0.0
-3.5000000000000027,-2.0,2.6709079373119316e-09,0.003501515792084957,0.0,0.0
-3.5000000000000027,-2.0,2.754178032005029e-09,0.0036106814984363834,0.0,0.0
-3.5000000000000027,-2.0,2.840044213434525e-09,0.0037232506312324795,0.0,0.0
-3.5000000000000027,-2.0,2.9285874190170007e-09,0.003839329298077466,0.0,0.0
-3.5000000000000027,-2.0,3.01989110953058e-09,0.003959026914660497,0.0,0.0
-3.5000000000000027,-2.0,3.1140413477849685e-09,0.004082456307890758,0.0,0.0
-3.5000000000000027,-2.0,3.211126879744279e-09,0.004209733822248153,0.0,0.0
-3.5000000000000027,-2.0,3.3112392181788888e-09,0.004340979429449476,0.0,0.0
-3.5000000000000027,-2.0,3.414472728925333e-09,0.0044763168415337135,0.0,0.0
-3.5000000000000027,-2.0,3.5209247198354955e-09,0.004615873627472938,0.0,0.0
-3.5000000000000027,-2.0,3.630695532498938e-09,0.004759781333418759,0.0,0.0
-3.5000000000000027,-2.0,3.7438886368248256e-09,0.004908175606697645,0.0,0.0
-3.5000000000000027,-2.0,3.860610728572612e-09,0.005061196323672037,0.0,0.0
-3.5000000000000027,-2.0,3.980971829923402e-09,0.005218987721587715,0.0,0.0
-3.5000000000000027,-2.0,4.1050853931868e-09,0.005381698534531758,0.0,0.0
-3.5000000000000027,-2.0,4.233068407740997e-09,0.005549482133629215,0.0,0.0
-3.5000000000000027,-2.0,4.3650415103069e-09,0.005722496671610644,0.0,0.0
-3.5000000000000027,-2.0,4.501129098660234e-09,0.005900905231886792,0.0,0.0
