"Velocity: Magnitude (m/s)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Vorticity: Magnitude (/s)","Vorticity[i] (/s)","Vorticity[j] (/s)","Vorticity[k] (/s)","Total Pressure (Pa)","Static Pressure (Pa)","Q-Criterion (/s^2)","Relative Total Pressure (Pa)","Pressure (Pa)","Mass Flow Rate (kg/s)","Mass Flux (kg/m^2-s)","Normal: Magnitude","Normal[i]","Normal[j]","Normal[k]","Centroid: Magnitude (m)","Centroid[X] (m)","Centroid[Y] (m)","Centroid[Z] (m)","Density (kg/m^3)","Area: Magnitude (m^2)","Area[i] (m^2)","Area[j] (m^2)","Area[k] (m^2)","Absolute Total Pressure (Pa)","Absolute Pressure (Pa)","X (m)","Y (m)","Z (m)"
33.37791981061104,33.377919645074066,0.0033242299885723387,7.3815678899417012e-06,70929.976758808101,25.767471269280577,70929.972078398059,-0.012370650163887012,101984.62219069789,101325,0.90957927703857422,101984.62219069789,101325,0.00016468490042975301,-39.524376103140646,1,1,0,0,5.3774622915409127,5,1.9791666666666665,5.0000000000000002e-05,1.18415,4.1666666666666745e-06,4.1666666666666745e-06,0,0,203309.62219069788,202650,5,1.9791666666666665,5.0000000000000002e-05
33.376886285484481,33.376884844138068,0.0098089377832781821,6.9549150915216324e-06,70885.810703345662,75.876552936699198,70885.770093998522,0.0072734743215545523,101984.58134180395,101325,0.85760402679443359,101984.58134180395,101325,0.00016467979277320812,-39.523150265569875,1,1,0,0,5.3622668949335219,5,1.9375,5.0000000000000002e-05,1.18415,4.1666666666666745e-06,4.1666666666666745e-06,0,0,203309.58134180395,202650,5,1.9375,5.0000000000000002e-05
47.625825080072211,47.625825074446077,0.0007317023688318857,2.2588882051491554e-05,97790.492556090816,14.778002683295245,97790.491439359001,-0.14880800466829444,102667.95589145921,101325,3.5166754722595215,102667.95589145921,101325,0.00023713612050267608,-56.396059480702171,1,1,0,0,5.3774622934133216,5,1.9791666666666665,0.00015045801909273181,1.18415,4.2048349243943235e-06,4.2048349243943235e-06,0,0,203992.95589145919,202650,5,1.9791666666666665,0.00015045801909273181
33.378508551360596,33.37850433901027,0.016769134631699486,6.9795877798030845e-06,70728.177525729581,114.94965607876375,70728.084115740712,0.066284827347840594,101984.64546056553,101325,0.85426473617553711,101984.64546056553,101325,0.0001646877962033169,-39.525071088796189,1,1,0,0,5.3473529928627093,5,1.8958333333333333,5.0000000000000002e-05,1.18415,4.1666666666666525e-06,4.1666666666666525e-06,0,0,203309.64546056552,202650,5,1.8958333333333333,5.0000000000000002e-05
47.616925321248111,47.616925277474685,0.0020416007739763225,2.4039108779000535e-05,97783.090244569816,44.030459691838466,97783.08033014994,-0.49370729799349655,102667.45402648147,101325,3.5923457145690918,102667.45402648147,101325,0.00023709180554349647,-56.385520432207656,1,1,0,0,5.3622668968112368,5,1.9375,0.00015045801909273181,1.18415,4.2048349243943235e-06,4.2048349243943235e-06,0,0,203992.45402648149,202650,5,1.9375,0.00015045801909273181
53.099214650973849,53.099214649816467,0.00034930911149100535,2.9912758125913272e-05,43932.065398029888,2.6506009552526093,43932.065318048255,-0.042793792683972966,102994.37120965245,101325,3.2691580653190613,102994.37120965245,101325,0.00026921082798445843,-62.877380077509194,1,1,0,0,5.3774622972269039,5,1.9791666666666667,0.00025229429109344429,1.18415,4.2815210756650673e-06,4.2815210756650673e-06,0,0,204319.37120965245,202650,5,1.9791666666666667,0.00025229429109344429
33.382392673176895,33.382383885256793,0.024222375329235536,7.4322110748198397e-06,70591.491917098392,149.28796769754197,70591.334058590408,0.11385348967321052,101984.79899003755,101325,0.89813709259033203,101984.79899003755,101325,0.00016470692683218316,-39.529662439723886,1,1,0,0,5.3327229470766415,5,1.8541666666666665,5.0000000000000002e-05,1.18415,4.1666666666666745e-06,4.1666666666666745e-06,0,0,203309.79899003755,202650,5,1.8541666666666665,5.0000000000000002e-05
47.584596554313997,47.584596402508481,0.0038008613672798415,2.5711134270274496e-05,97711.488181409703,74.993860981509727,97711.459399709682,-0.72489111457952515,102665.6317689454,101325,3.6646285057067871,102665.6317689454,101325,0.00023693084397016391,-56.347240315098304,1,1,0,0,5.3473529947456617,5,1.8958333333333333,0.00015045801909273181,1.18415,4.2048349243943015e-06,4.2048349243943015e-06,0,0,203990.6317689454,202650,5,1.8958333333333333,0.00015045801909273181
53.096772890291838,53.09677288186969,0.00094523660758325694,3.009180327117273e-05,43965.888332037779,7.702819433836205,43965.887656906234,-0.17913264531286363,102994.21768153389,101325,3.4242801070213318,102994.21768153389,101325,0.00026919844698448302,-62.874488348201652,1,1,0,0,5.3622669006356265,5,1.9374999999999998,0.00025229429109344429,1.18415,4.2815210756650665e-06,4.2815210756650665e-06,0,0,204319.21768153389,202650,5,1.9374999999999998,0.00025229429109344429
56.653035570920949,56.653035570599272,0.00018804364203770053,3.2978657125774762e-05,28205.500422722136,1.1786300560613305,28205.500398074972,-0.034675835362182508,103225.30404960777,101325,2.6166101098060608,103225.30404960777,101325,0.00029500424714180813,-67.085640587564967,1,1,0,0,5.3774623031217157,5,1.9791666666666667,0.00035644167514031549,1.18415,4.3974275949075496e-06,4.3974275949075496e-06,0,0,204550.30404960777,202650,5,1.9791666666666667,0.00035644167514031549
33.387959513823319,33.387943977607115,0.032209389756755892,9.2214081678747182e-06,70569.325362443822,183.11093728976684,70569.087796813066,0.14418886317698126,101985.01906426209,101325,0.91706657409667969,101985.01906426209,101325,0.0001647343956975753,-39.536254967417996,1,1,0,0,5.3183791001112359,5,1.8125,5.0000000000000002e-05,1.18415,4.1666666666666745e-06,4.1666666666666745e-06,0,0,203310.0190642621,202650,5,1.8125,5.0000000000000002e-05
47.556387473572293,47.556387063738036,0.0062433713508135997,2.8057474298516866e-05,97632.535819175988,108.06640156018183,97632.476010815793,-0.36470869711409765,102664.04273455485,101325,3.8158097267150879,102664.04273455485,101325,0.00023679037736086496,-56.313834340351164,1,1,0,0,5.3327229489647587,5,1.8541666666666665,0.00015045801909273181,1.18415,4.2048349243943235e-06,4.2048349243943235e-06,0,0,203989.04273455485,202650,5,1.8541666666666665,0.00015045801909273181
53.084247246731728,53.084247220451417,0.0016700431851571255,3.3119511728302012e-05,44077.022579557815,14.412210728145961,44077.020222359599,-0.29109217986875113,102993.4302303032,101325,3.5175911784172058,102993.4302303032,101325,0.00026913495058552341,-62.859658011544177,1,1,0,0,5.3473529985807167,5,1.8958333333333333,0.00025229429109344429,1.18415,4.2815210756650436e-06,4.2815210756650436e-06,0,0,204318.4302303032,202650,5,1.8958333333333333,0.00025229429109344429
56.651062301717751,56.651062299818463,0.00046264915300467781,3.3897794037538938e-05,28210.182975727108,3.5166412620738261,28210.182756197268,-0.13852094907194584,103225.17167378306,101325,2.7424018979072571,103225.17167378306,101325,0.00029499397062537181,-67.083303649385883,1,1,0,0,5.3622669065471431,5,1.9374999999999998,0.00035644167514031549,1.18415,4.3974275949075496e-06,4.3974275949075496e-06,0,0,204550.17167378304,202650,5,1.9374999999999998,0.00035644167514031549
59.047157116244485,59.047157116146558,0.00010108386796598771,3.6692123453036917e-05,20445.858627869231,0.68870039185395193,20445.858616253801,-0.025819082790383235,103389.30901650546,101325,2.190472275018692,103389.30901650546,101325,0.000318391768987681,-69.920641727171855,1,1,0,0,5.3774623113142468,5,1.9791666666666667,0.00046385420104037573,1.18415,4.5536162300974822e-06,4.5536162300974822e-06,0,0,204714.30901650546,202650,5,1.9791666666666667,0.00046385420104037573
33.394371747469016,33.394346924437144,0.040717298627934016,9.1918391667774829e-06,70551.02750829127,221.3670767474772,70550.680216897934,0.16127561271855775,101985.27260493446,101325,0.7832944393157959,101985.27260493446,101325,0.00016476599029362497,-39.543837670470126,1,1,0,0,5.3043237737664963,5,1.7708333333333333,5.0000000000000002e-05,1.18415,4.1666666666666525e-06,4.1666666666666525e-06,0,0,203310.27260493446,202650,5,1.7708333333333333,5.0000000000000002e-05
47.554063350072212,47.554062493677762,0.0090249250407301567,2.8273345525657977e-05,97601.096929523352,143.00170514351021,97600.992168923753,-0.014852494586959921,102663.91185730336,101325,3.8954896926879883,102663.91185730336,101325,0.00023677882811015205,-56.311087680631921,1,1,0,0,5.318379102004446,5,1.8125,0.00015045801909273181,1.18415,4.2048349243943235e-06,4.2048349243943235e-06,0,0,203988.91185730335,202650,5,1.8125,0.00015045801909273181
53.072449207856991,53.072449151079915,0.0024546346333344611,3.6960828759593896e-05,44170.422665987368,24.345943032774727,44170.415956209632,-0.14983350149763838,102992.68869139784,101325,3.7138926982879639,102992.68869139784,101325,0.00026907512765418244,-62.845685656793322,1,1,0,0,5.3327229528103359,5,1.8541666666666667,0.00025229429109344429,1.18415,4.2815210756650673e-06,4.2815210756650673e-06,0,0,204317.68869139784,202650,5,1.8541666666666667,0.00025229429109344429
56.641460994465753,56.641460988107113,0.00084791923007119954,3.6851176456659821e-05,28236.299397707466,5.9718251554206452,28236.298765318428,-0.22350872239262068,103224.52764045662,101325,2.8565674424171448,103224.52764045662,101325,0.00029494398249502098,-67.071936064753643,1,1,0,0,5.3473530045087214,5,1.8958333333333333,0.00035644167514031555,1.18415,4.3974275949075259e-06,4.3974275949075259e-06,0,0,204549.52764045662,202650,5,1.8958333333333333,0.00035644167514031555
59.045709108865516,59.045709108498649,0.00020478951018593262,3.7217515439472394e-05,20448.914331235559,2.0405928714953201,20448.914229170859,-0.10102131877331445,103389.20777207022,101325,2.2590444684028625,103389.20777207022,101325,0.00031838395983379837,-69.918926792603799,1,1,0,0,5.3622669147628894,5,1.9374999999999998,0.00046385420104037573,1.18415,4.5536162300974822e-06,4.5536162300974822e-06,0,0,204714.20777207022,202650,5,1.9374999999999998,0.00046385420104037573
61.124431792790183,61.124431792766394,3.7635940112343978e-05,3.8621605423597426e-05,16992.732564922648,0.48600133856314764,16992.732557956642,-0.023359522526092288,103537.1083426111,101325,1.9985429644584656,103537.1083426111,101325,0.00034391698303986202,-72.380448242284444,1,1,0,0,5.3774623221053712,5,1.9791666666666667,0.00057551580854683969,1.18415,4.751517728774533e-06,4.751517728774533e-06,0,0,204862.10834261111,202650,5,1.9791666666666667,0.00057551580854683969
33.401346572254425,33.401309157326033,0.049994164457553031,1.0050700084582708e-05,70483.293932055865,267.16459979814277,70482.787590722219,0.17416229304179395,101985.54844582766,101325,1.0727648735046387,101985.54844582766,101325,0.00016480039520513288,-39.552094849231814,1,1,0,0,5.2905592675643573,5,1.7291666666666665,5.0000000000000002e-05,1.18415,4.1666666666666745e-06,4.1666666666666745e-06,0,0,203310.54844582768,202650,5,1.7291666666666665,5.0000000000000002e-05
47.555028997410545,47.555027574315098,0.011633991735085553,3.0410975098768923e-05,97584.965083684525,179.45041168355971,97584.800086525473,-0.080839004039514245,102663.9662345619,101325,3.6921353340148926,102663.9662345619,101325,0.00023678363522734055,-56.312230916282353,1,1,0,0,5.3043237756647228,5,1.7708333333333333,0.00015045801909273181,1.18415,4.2048349243943015e-06,4.2048349243943015e-06,0,0,203988.9662345619,202650,5,1.7708333333333333,0.00015045801909273181
