"Velocity: Magnitude (m/s)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Vorticity: Magnitude (/s)","Vorticity[i] (/s)","Vorticity[j] (/s)","Vorticity[k] (/s)","Total Pressure (Pa)","Static Pressure (Pa)","Q-Criterion (/s^2)","Relative Total Pressure (Pa)","Pressure (Pa)","Mass Flow Rate (kg/s)","Mass Flux (kg/m^2-s)","Normal: Magnitude","Normal[i]","Normal[j]","Normal[k]","Centroid: Magnitude (m)","Centroid[X] (m)","Centroid[Y] (m)","Centroid[Z] (m)","Density (kg/m^3)","Area: Magnitude (m^2)","Area[i] (m^2)","Area[j] (m^2)","Area[k] (m^2)","Absolute Total Pressure (Pa)","Absolute Pressure (Pa)","X (m)","Y (m)","Z (m)"
33.394723094992486,33.394723094992486,-0,-0,72631.352591687799,0.062348092002108835,72631.352591661038,0.0011082640872995275,101984.55525939006,101324.26876071526,0.37209773063659668,101984.55525939006,101324.26876071526,-0.00016535923363463059,39.544361352935361,1,-1,0,0,4.4628247647214661,-4,1.9790919327083334,5.0000000000000002e-05,1.18415,4.1816134583333221e-06,-4.1816134583333221e-06,0,0,203309.55525939006,202649.26876071526,-4,1.9790919327083334,5.0000000000000002e-05
33.394723094992486,33.394723094992486,-0,-0,72631.333411001557,0.15841539124410853,72631.333410828738,0.0030119833248032305,101984.55861432794,101324.27211565313,0.31350231170654297,101984.55861432794,101324.27211565313,-0.00016535923363463146,39.544361352935354,1,-1,0,0,4.4444389432751636,-4,1.9372757981250002,5.0000000000000002e-05,1.18415,4.1816134583333441e-06,-4.1816134583333441e-06,0,0,203309.55861432792,202649.27211565315,-4,1.9372757981250002,5.0000000000000002e-05
47.987360540989698,47.987360540989698,-0,-0,98253.122556265589,0.038181094186349906,98253.122556258182,0.00077625730269372027,102687.69123861752,101324.26876076861,0.42344236373901367,102687.69123861752,101324.26876076861,-0.00023979363965612676,56.824232984612948,1,-1,0,0,4.4628247669776169,-4,1.9790919327083334,0.00015045801909273181,1.18415,4.2199186343801396e-06,-4.2199186343801396e-06,0,0,204012.69123861752,202649.26876076861,-4,1.9790919327083334,0.00015045801909273181
33.394723094992486,33.394723094992486,-0,-0,72631.328203789075,0.27833719426515541,72631.328203255573,0.0051757803456515547,101984.56550530693,101324.27900663213,0.36914396286010742,101984.56550530693,101324.27900663213,-0.00016535923363463146,39.544361352935354,1,-1,0,0,4.4263718030248533,-4,1.8954596635416665,5.0000000000000002e-05,1.18415,4.1816134583333441e-06,-4.1816134583333441e-06,0,0,203309.56550530693,202649.27900663213,-4,1.8954596635416665,5.0000000000000002e-05
47.987360540989698,47.987360540989698,-0,-0,98253.133387452312,0.096729768506245109,98253.133387404669,0.0021063392692238325,102687.69459354987,101324.27211570095,0.46143293380737305,102687.69459354987,101324.27211570095,-0.00023979363965612801,56.824232984612948,1,-1,0,0,4.4444389455406483,-4,1.9372757981250002,0.00015045801909273181,1.18415,4.2199186343801616e-06,-4.2199186343801616e-06,0,0,204012.69459354988,202649.27211570094,-4,1.9372757981250002,0.00015045801909273181
53.206029670386009,53.206029670386009,-0,-0,42598.838541129742,0.010799840410309668,42598.838541128367,0.00070167723686722597,103000.36298018684,101324.26876084204,0.27236354351043701,103000.36298018684,101324.26876084204,-0.00027072027613635419,63.003920034187594,1,-1,0,0,4.4628247715727776,-4,1.9790919327083334,0.00025229429109344429,1.18415,4.2968798765133059e-06,-4.2968798765133059e-06,0,0,204325.36298018682,202649.26876084204,-4,1.9790919327083334,0.00025229429109344429
33.394723094992486,33.394723094992486,-0,-0,72631.318594160097,0.38549711462310182,72631.318593136719,0.0071798401799507815,101984.57571713242,101324.28921845762,0.32634925842285156,101984.57571713242,101324.28921845762,-0.00016535923363463059,39.544361352935361,1,-1,0,0,4.4086272619659175,-4,1.8536435289583333,5.0000000000000002e-05,1.18415,4.1816134583333221e-06,-4.1816134583333221e-06,0,0,203309.57571713242,202649.28921845762,-4,1.8536435289583333,5.0000000000000002e-05
47.987360540989698,47.987360540989698,-0,-0,98253.131831363193,0.1701350714509865,98253.131831215826,0.0036044169357357528,102687.70148453208,101324.27900668317,0.42583227157592773,102687.70148453208,101324.27900668317,-0.00023979363965612809,56.824232984612955,1,-1,0,0,4.4263718052995848,-4,1.8954596635416665,0.00015045801909273181,1.18415,4.2199186343801624e-06,-4.2199186343801624e-06,0,0,204012.7014845321,202649.27900668315,-4,1.8954596635416665,0.00015045801909273181
53.206029670386009,53.206029670386009,-0,-0,42598.840345507771,0.027360631229000325,42598.840345498946,0.0019018331639883534,103000.36633511815,101324.27211577335,0.25568914413452148,103000.36633511815,101324.27211577335,-0.00027072027613635565,63.003920034187601,1,-1,0,0,4.4444389501548187,-4,1.9372757981249999,0.00025229429109344429,1.18415,4.2968798765133288e-06,-4.2968798765133288e-06,0,0,204325.36633511813,202649.27211577335,-4,1.9372757981249999,0.00025229429109344429
56.742049794948066,56.742049794948066,-0,-0,28022.648348117502,0.0061497481752675696,28022.648348116822,0.00065814451394427596,103230.54908268449,101324.2687609284,0.16152149438858032,103230.54908268449,101324.2687609284,-0.00029652790127776226,67.191098264687739,1,-1,0,0,4.4628247786757074,-4,1.9790919327083334,0.00035644167514031549,1.18415,4.4132021790988105e-06,-4.4132021790988105e-06,0,0,204555.54908268451,202649.26876092842,-4,1.9790919327083334,0.00035644167514031549
33.394723094992486,33.394723094992486,-0,-0,72631.3047776397,0.49354487082151322,72631.304775962242,0.0091885060572000285,101984.58927890768,101324.30278023287,0.3587489128112793,101984.58927890768,101324.30278023287,-0.00016535923363463146,39.544361352935354,1,-1,0,0,4.3912092308961661,-4,1.8118273943750001,5.0000000000000002e-05,1.18415,4.1816134583333441e-06,-4.1816134583333441e-06,0,0,203309.58927890769,202649.30278023286,-4,1.8118273943750001,5.0000000000000002e-05
47.987360540989698,47.987360540989698,-0,-0,98253.13379678996,0.23543831966200274,98253.133796507755,0.0050039190379192779,102687.71169635547,101324.28921850656,0.44679403305053711,102687.71169635547,101324.28921850656,-0.00023979363965612676,56.824232984612948,1,-1,0,0,4.4086272642498043,-4,1.8536435289583333,0.00015045801909273181,1.18415,4.2199186343801396e-06,-4.2199186343801396e-06,0,0,204012.71169635549,202649.28921850654,-4,1.8536435289583333,0.00015045801909273181
53.206029670386009,53.206029670386009,-0,-0,42598.840109445846,0.048160065736546069,42598.840109418503,0.0032516578204276644,103000.37322609752,101324.27900675272,0.27189850807189941,103000.37322609752,101324.27900675272,-0.00027072027613635565,63.003920034187601,1,-1,0,0,4.4263718099325882,-4,1.8954596635416667,0.00025229429109344429,1.18415,4.2968798765133288e-06,-4.2968798765133288e-06,0,0,204325.37322609752,202649.27900675271,-4,1.8954596635416667,0.00025229429109344429
56.742049794948066,56.742049794948066,-0,-0,28022.649075792538,0.015579898134167507,28022.649075788151,0.0017837785273426359,103230.55243760692,101324.27211585084,0.17909333109855652,103230.55243760692,101324.27211585084,-0.00029652790127776383,67.191098264687753,1,-1,0,0,4.4444389572871312,-4,1.9372757981249999,0.00035644167514031555,1.18415,4.4132021790988334e-06,-4.4132021790988334e-06,0,0,204555.55243760691,202649.27211585082,-4,1.9372757981249999,0.00035644167514031555
59.115141785690625,59.115141785690625,-0,-0,20322.967961206716,0.0040403037897536204,20322.967961206305,0.00063223169133481299,103393.33404912047,101324.2687610227,0.13529084622859955,103393.33404912047,101324.2687610227,-0.0003199020386758666,70.001195145525557,1,-1,0,0,4.4628247885472634,-4,1.9790919327083334,0.00046385420104037573,1.18415,4.5699510988465541e-06,-4.5699510988465541e-06,0,0,204718.33404912049,202649.26876102271,-4,1.9790919327083334,0.00046385420104037573
33.394723094992486,33.394723094992486,-0,-0,72631.288869300755,0.59872477073580277,72631.288866832154,0.011143978523171326,101984.60611505975,101324.31961638495,0.30910468101501465,101984.60611505975,101324.31961638495,-0.00016535923363463059,39.544361352935361,1,-1,0,0,4.3741216103681069,-4,1.7700112597916666,5.0000000000000002e-05,1.18415,4.1816134583333221e-06,-4.1816134583333221e-06,0,0,203309.60611505975,202649.31961638495,-4,1.7700112597916666,5.0000000000000002e-05
47.987360540989698,47.987360540989698,-0,-0,98253.13747637684,0.30143479332946338,98253.137475914235,0.006404062889955848,102687.72525813198,101324.30278028306,0.41048383712768555,102687.72525813198,101324.30278028306,-0.00023979363965612801,56.824232984612948,1,-1,0,0,4.3912092331891124,-4,1.8118273943750001,0.00015045801909273181,1.18415,4.2199186343801616e-06,-4.2199186343801616e-06,0,0,204012.72525813198,202649.30278028306,-4,1.8118273943750001,0.00015045801909273181
53.206029670386009,53.206029670386009,-0,-0,42598.840326345402,0.066598654699024068,42598.84032629311,0.0045143101841340809,103000.38343792429,101324.28921857949,0.25048726797103882,103000.38343792429,101324.28921857949,-0.00027072027613635419,63.003920034187594,1,-1,0,0,4.4086272689014558,-4,1.8536435289583333,0.00025229429109344429,1.18415,4.2968798765133059e-06,-4.2968798765133059e-06,0,0,204325.38343792429,202649.28921857948,-4,1.8536435289583333,0.00025229429109344429
56.742049794948066,56.742049794948066,-0,-0,28022.648974992499,0.027403067495070078,28022.648974978933,0.0030494907952877057,103230.55932859007,101324.27900683398,0.16164827346801758,103230.55932859007,101324.27900683398,-0.00029652790127776383,67.191098264687753,1,-1,0,0,4.4263718170940134,-4,1.8954596635416667,0.00035644167514031555,1.18415,4.4132021790988334e-06,-4.4132021790988334e-06,0,0,204555.55932859005,202649.27900683397,-4,1.8954596635416667,0.00035644167514031555
59.115141785690625,59.115141785690625,-0,-0,20322.968423902053,0.010235746558963029,20322.968423899405,0.0017125957646033805,103393.33740403569,101324.27211593791,0.12557825446128845,103393.33740403569,101324.27211593791,-0.00031990203867586828,70.001195145525557,1,-1,0,0,4.4444389671995248,-4,1.9372757981250002,0.00046385420104037573,1.18415,4.5699510988465787e-06,-4.5699510988465787e-06,0,0,204718.33740403567,202649.2721159379,-4,1.9372757981250002,0.00046385420104037573
61.186766335735108,61.186766335735108,-0,-0,16929.382989616111,0.0031388672653473245,16929.382989615809,0.00061069494333110502,103540.89120943137,101324.26876112596,0.10268640518188477,103540.89120943137,101324.26876112596,-0.00034550290369936065,72.454309356460726,1,-1,0,0,4.4628248015499841,-4,1.9790919327083334,0.00057551580854683969,1.18415,4.7685625157167034e-06,-4.7685625157167034e-06,0,0,204865.89120943137,202649.26876112598,-4,1.9790919327083334,0.00057551580854683969
33.394723094992486,33.394723094992486,-0,-0,72631.268490871298,0.70165586288271287,72631.268487480949,0.013059017200229379,101984.62615911424,101324.33966043944,0.34287643432617188,101984.62615911424,101324.33966043944,-0.00016535923363463146,39.544361352935354,1,-1,0,0,4.3573682875439674,-4,1.7281951252083334,5.0000000000000002e-05,1.18415,4.1816134583333441e-06,-4.1816134583333441e-06,0,0,203309.62615911424,202649.33966043944,-4,1.7281951252083334,5.0000000000000002e-05
